     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888002 2010  3 21      1.2      6.7     86.6      0.7      8.5
    888002 2010  3 22      1.6      6.7     76.0      1.3      1.9
    888002 2010  3 23      0.9      7.4     89.1      1.4     10.0
    888002 2010  3 24      0.5      7.6     87.6      1.6     14.1
    888002 2010  3 25      2.1      7.9     87.7      2.0     13.1
    888002 2010  3 26      3.4      7.5     83.5      2.2      3.8
    888002 2010  3 27      1.7      6.3     84.2      1.0      2.1
    888002 2010  3 28      2.1      7.1     85.3      0.9      4.3
    888002 2010  3 29      0.5      7.5     82.7      1.5      1.8
    888002 2010  3 30     -0.5      6.7     80.5      2.0      5.3
    888002 2010  3 31      2.6      7.2     78.6      2.5      8.7
    888002 2010  4  1      2.6      7.2     68.7      2.2      1.0
    888002 2010  4  2      1.4      6.8     75.0      2.1      0.5
    888002 2010  4  3      2.3      6.2     60.5      3.0      1.2
    888002 2010  4  4      5.0      7.5     51.1      3.2      0.3
    888002 2010  4  5      3.7      5.7     61.9      2.4      1.1
    888002 2010  4  6      3.0      7.8     76.2      2.4      0.5
    888002 2010  4  7      6.1      7.8     65.8      1.8      1.8
    888002 2010  4  8      3.4      7.5     81.8      1.1      7.1
    888002 2010  4  9      2.3      5.1     75.7      1.7      5.9
    888002 2010  4 10      2.6      4.1     60.9      1.2      1.7
    888002 2010  4 11      4.4      3.9     58.3      1.2      0.5
    888002 2010  4 12      3.6      3.1     62.3      1.5      0.0
    888002 2010  4 13      4.5      1.7     57.4      1.8      0.4
    888002 2010  4 14      4.0      2.2     58.7      1.5      0.0
    888002 2010  4 15      2.9      7.3     78.8      2.1      6.3
    888002 2010  4 16      0.5      6.9     74.9      2.4     10.6
    888002 2010  4 17      1.1      7.4     83.8      3.0     82.5
    888002 2010  4 18     -0.1      6.4     71.2      2.3     42.7
    888002 2010  4 19     -0.2      4.8     60.6      1.5      0.7
    888002 2010  4 20      0.8      7.0     51.6      2.2      0.1
    888002 2010  4 21      0.9      3.1     53.1      1.6      0.0
    888002 2010  4 22      0.6      5.7     64.2      1.5      0.0
    888002 2010  4 23     -0.3      7.0     78.4      2.5     10.2
    888002 2010  4 24      0.9      5.2     79.5      1.3     36.6
    888002 2010  4 25      2.5      7.4     76.8      2.0      5.0
    888002 2010  4 26      4.3      7.8     80.3      1.8      1.8
    888002 2010  4 27      4.8      5.6     77.2      1.8      9.9
    888002 2010  4 28      2.0      7.9     89.0      1.6      6.8
    888002 2010  4 29      5.5      7.7     88.8      1.7     16.9
    888002 2010  4 30      5.4      7.6     82.6      1.1      8.6
    888002 2010  5  1      4.1      4.3     59.5      2.7      7.6
    888002 2010  5  2      1.8      3.6     62.8      1.8      0.5
    888002 2010  5  3      1.9      3.7     60.5      2.3      0.6
    888002 2010  5  4      1.7      1.5     47.5      2.0      0.0
    888002 2010  5  5      2.8      4.2     47.3      1.7      0.0
    888002 2010  5  6      4.1      6.2     59.1      1.9      3.2
    888002 2010  5  7      5.0      2.8     54.3      1.6      0.0
    888002 2010  5  8      5.3      2.2     55.4      1.7      0.5
    888002 2010  5  9      3.4      4.7     60.1      2.7      0.6
    888002 2010  5 10      1.6      5.8     62.5      2.3      1.0
    888002 2010  5 11      1.2      5.9     72.9      1.6      0.5
    888002 2010  5 12      4.0      2.6     55.9      1.6      3.6
    888002 2010  5 13      5.9      5.4     55.7      1.2      0.5
    888002 2010  5 14      8.4      5.7     60.3      1.1      0.0
    888002 2010  5 15      8.4      5.7     68.8      1.1      0.4
    888002 2010  5 16      7.2      7.7     88.2      0.9      8.7
    888002 2010  5 17      6.6      7.6     77.7      1.4     16.7
    888002 2010  5 18      9.6      3.6     62.5      1.5      3.1
    888002 2010  5 19     11.3      2.9     64.4      1.5      0.0
    888002 2010  5 20     11.5      3.7     64.1      1.3      0.0
    888002 2010  5 21     12.2      2.4     58.7      1.5      0.0
    888002 2010  5 22      9.8      7.5     77.1      1.2      0.4
    888002 2010  5 23      9.2      6.9     72.9      2.3     12.0
    888002 2010  5 24      6.0      7.0     70.5      2.6      3.5
    888002 2010  5 25      5.2      6.0     65.0      2.9      0.9
    888002 2010  5 26      4.8      6.2     67.9      1.3      1.9
    888002 2010  5 27      5.9      4.5     65.2      1.3      9.3
    888002 2010  5 28      6.2      6.2     62.3      1.3      0.0
    888002 2010  5 29      6.8      5.3     66.9      1.8      1.2
    888002 2010  5 30      9.2      2.6     58.2      1.4      0.0
    888002 2010  5 31     11.1      1.3     55.2      1.6      0.0
    888002 2010  6  1     11.4      4.7     55.3      1.7      0.0
    888002 2010  6  2      8.7      7.5     71.4      1.4      0.0
    888002 2010  6  3      8.5      6.6     77.3      1.8     15.7
    888002 2010  6  4     10.7      2.6     59.7      1.7      1.1
    888002 2010  6  5     11.0      4.2     60.8      2.1      0.5
    888002 2010  6  6     10.6      3.2     56.7      1.9      0.4
    888002 2010  6  7     11.0      5.6     59.2      2.0      0.0
    888002 2010  6  8     12.4      4.0     58.1      1.6      0.0
    888002 2010  6  9     13.5      3.6     61.0      1.2      0.4
    888002 2010  6 10     14.1      5.7     60.8      1.4      0.4
    888002 2010  6 11      9.1      7.9     86.8      1.4      5.7
    888002 2010  6 12      8.8      7.8     76.3      1.9     35.7
    888002 2010  6 13      9.0      6.2     64.5      2.8      0.9
    888002 2010  6 14      8.5      4.8     59.1      1.6      0.7
    888002 2010  6 15      9.8      2.0     56.1      2.3      0.3
    888002 2010  6 16      9.9      5.7     66.0      1.6      0.0
    888002 2010  6 17     10.6      6.7     75.1      2.0      0.0
    888002 2010  6 18      9.0      6.4     62.1      3.6      7.9
    888002 2010  6 19     11.0      3.8     44.5      3.2      1.4
    888002 2010  6 20     10.4      3.1     50.3      2.1      0.2
    888002 2010  6 21     12.2      4.2     57.9      1.8      0.4
    888002 2010  6 22     10.1      6.8     66.5      1.8      0.0
    888002 2010  6 23     12.9      3.9     58.8      1.3      0.0
    888002 2010  6 24     11.7      7.7     75.5      1.3      0.5
    888002 2010  6 25     10.0      7.3     83.4      1.5     12.2
    888002 2010  6 26     11.7      5.6     71.5      2.2     10.9
    888002 2010  6 27     13.8      4.0     64.3      1.3      0.4
    888002 2010  6 28     11.6      6.3     82.3      1.1      1.1
    888002 2010  6 29     12.0      7.1     80.4      0.9     12.0
    888002 2010  6 30     10.5      7.6     80.0      2.3     12.7
    888002 2010  7  1     13.4      1.5     59.7      1.2      1.1
    888002 2010  7  2     16.9      6.7     61.9      1.6      0.0
    888002 2010  7  3     16.9      6.7     67.5      1.5      3.9
    888002 2010  7  4     15.1      6.5     56.2      1.9      0.5
    888002 2010  7  5     12.2      6.9     70.5      2.8      5.0
    888002 2010  7  6     10.5      6.3     78.2      1.3      7.4
    888002 2010  7  7      9.8      7.5     81.8      1.7      3.8
    888002 2010  7  8     13.8      5.9     67.4      2.0      2.6
    888002 2010  7  9     13.2      6.6     65.2      1.5      0.3
    888002 2010  7 10     14.7      6.3     67.9      1.6     10.3
    888002 2010  7 11     17.5      7.1     65.8      2.3      0.2
    888002 2010  7 12     13.3      6.9     65.7      1.9      6.0
    888002 2010  7 13     12.0      7.2     83.2      1.2     19.1
    888002 2010  7 14     14.3      4.4     64.7      1.2      2.6
    888002 2010  7 15     15.0      6.8     74.3      2.7      2.3
    888002 2010  7 16     14.4      6.5     74.8      2.1     32.8
    888002 2010  7 17     13.9      7.1     74.2      1.9      6.5
    888002 2010  7 18     11.9      6.5     73.3      1.9     26.4
    888002 2010  7 19     13.4      6.5     70.4      1.4      4.3
    888002 2010  7 20     11.6      7.9     88.7      1.1      2.4
    888002 2010  7 21     12.7      7.8     90.9      1.1     33.4
    888002 2010  7 22     10.7      5.5     74.4      2.3     58.5
    888002 2010  7 23     12.0      1.8     59.1      1.8      2.4
    888002 2010  7 24     13.3      3.2     67.7      1.2      0.0
    888002 2010  7 25     13.6      3.9     70.1      1.3      0.3
    888002 2010  7 26     14.5      5.5     70.8      1.5      0.0
    888002 2010  7 27     14.4      5.4     68.8      1.4      0.0
    888002 2010  7 28     14.4      6.7     79.1      1.5      5.0
    888002 2010  7 29     15.7      7.0     78.3      1.3      4.2
    888002 2010  7 30     14.4      7.8     85.0      1.7      1.7
    888002 2010  7 31     13.4      7.7     79.4      1.3      4.7
    888002 2010  8  1     12.2      7.2     82.6      1.3     18.4
    888002 2010  8  2     12.6      6.0     71.2      1.7      3.6
    888002 2010  8  3     11.4      6.9     75.3      1.2      0.0
    888002 2010  8  4     12.7      5.8     74.6      1.1      0.0
    888002 2010  8  5     13.3      7.2     74.7      1.4      0.7
    888002 2010  8  6     12.6      6.5     84.0      1.1      2.1
    888002 2010  8  7     13.6      6.7     73.6      1.2      6.6
    888002 2010  8  8     14.2      6.5     77.5      1.4      2.2
    888002 2010  8  9     14.6      7.4     76.1      1.5      0.0
    888002 2010  8 10     15.3      6.4     72.2      1.1      0.3
    888002 2010  8 11     14.1      6.4     79.1      1.6     20.3
    888002 2010  8 12     14.4      3.9     72.8      1.2      7.2
    888002 2010  8 13     12.7      7.1     86.4      1.0      0.3
    888002 2010  8 14     15.7      4.3     73.2      1.7      3.6
    888002 2010  8 15     15.8      2.7     72.2      1.4      0.3
    888002 2010  8 16     16.8      5.3     68.7      1.9      0.7
    888002 2010  8 17     17.3      7.0     70.3      2.2      1.1
    888002 2010  8 18     17.3      6.5     65.8      2.0      0.0
    888002 2010  8 19     16.8      5.9     65.4      1.9      0.0
    888002 2010  8 20     12.8      7.1     77.0      1.6      8.2
    888002 2010  8 21     13.7      6.2     73.6      2.3     32.0
    888002 2010  8 22     10.8      7.0     86.7      1.3     14.2
    888002 2010  8 23     11.0      7.0     74.2      1.0     31.3
    888002 2010  8 24     10.5      7.9     87.6      1.2     12.7
    888002 2010  8 25     11.7      7.7     80.5      2.4      6.6
    888002 2010  8 26     11.2      6.8     73.6      2.0      2.7
    888002 2010  8 27      9.6      6.1     79.8      1.1      0.4
    888002 2010  8 28      7.4      7.2     82.9      1.1      4.2
    888002 2010  8 29      8.9      5.4     76.7      1.0     10.2
    888002 2010  8 30      8.4      4.2     73.2      1.6      2.5
    888002 2010  8 31      9.5      7.5     83.3      1.3      3.2
    888002 2010  9  1     10.3      6.3     74.1      1.4      4.0
    888002 2010  9  2      8.6      1.8     74.5      1.2      0.3
    888002 2010  9  3      8.2      2.5     71.7      1.3      0.1
    888002 2010  9  4      8.1      3.0     74.6      1.4      0.2
    888002 2010  9  5     10.0      2.4     75.8      1.0      0.2
    888002 2010  9  6     12.3      2.6     70.7      1.3      0.3
    888002 2010  9  7     13.9      3.4     55.9      2.9      0.2
    888002 2010  9  8     14.0      4.8     52.9      3.0      0.4
    888002 2010  9  9     13.8      4.2     54.2      3.1      0.0
    888002 2010  9 10     12.7      6.6     60.1      2.3      0.3
    888002 2010  9 11     10.4      7.8     84.5      2.2      1.1
    888002 2010  9 12     10.6      7.1     89.9      0.9     40.3
    888002 2010  9 13     10.0      6.8     80.4      1.5     27.9
    888002 2010  9 14      9.0      7.1     82.7      1.9      8.6
    888002 2010  9 15      6.2      6.2     82.6      0.8     41.1
    888002 2010  9 16      6.6      7.7     88.8      1.0     14.2
    888002 2010  9 17      6.7      6.6     85.6      1.6     28.8
    888002 2010  9 18      7.3      7.4     86.2      1.5     22.4
    888002 2010  9 19      8.2      6.6     79.8      1.7      5.7
    888002 2010  9 20      6.8      6.1     82.0      0.9      0.6
    888002 2010  9 21      6.4      5.9     78.5      1.4      0.6
    888002 2010  9 22      7.2      7.9     89.1      1.5      7.6
    888002 2010  9 23      9.6      7.9     91.2      0.9     20.8
    888002 2010  9 24      8.0      6.4     79.0      1.6     25.4
    888002 2010  9 25      7.0      2.2     66.5      2.3      1.0
    888002 2010  9 26      6.2      1.2     66.8      2.4      0.0
    888002 2010  9 27      4.5      0.8     71.1      1.5      0.2
    888002 2010  9 28      2.7      0.8     75.2      1.2      0.0
    888002 2010  9 29      1.5      2.6     80.5      1.3      0.2
    888002 2010  9 30      4.6      1.7     69.3      2.1      0.2
    888002 2010 10  1      8.0      3.0     55.7      3.5      0.2
    888002 2010 10  2      9.4      7.3     55.7      4.0      0.2
    888002 2010 10  3     11.5      7.9     64.1      4.0      6.3
    888002 2010 10  4     10.9      7.9     82.3      3.1     29.8
    888002 2010 10  5     11.8      7.9     76.3      3.2     67.5
    888002 2010 10  6      9.7      8.0     87.4      2.6     26.7
    888002 2010 10  7      8.8      5.6     84.7      1.1     94.5
    888002 2010 10  8      5.9      2.1     87.3      0.7      0.5
    888002 2010 10  9      3.2      1.9     87.5      1.0      0.0
    888002 2010 10 10      2.9      3.8     86.4      0.9      0.0
    888002 2010 10 11      1.9      3.5     87.0      1.2      0.0
    888002 2010 10 12      2.0      2.9     84.7      1.1      0.0
    888002 2010 10 13      2.3      7.7     88.0      0.9      0.2
    888002 2010 10 14      4.7      5.2     73.9      1.8      1.1
    888002 2010 10 15      0.6      2.5     75.2      1.0      0.0
    888002 2010 10 16     -2.0      3.2     80.0      1.0      0.2
    888002 2010 10 17      1.7      6.1     78.3      1.5      0.0
    888002 2010 10 18      4.2      7.4     88.1      1.6      8.9
    888002 2010 10 19      3.0      6.7     82.0      1.1     37.1
    888002 2010 10 20     -0.7      3.6     69.1      1.3      0.9
    888002 2010 10 21     -2.3      7.1     85.7      0.9      1.5
    888002 2010 10 22     -1.4      6.4     90.0      1.1     24.7
    888002 2010 10 23     -2.7      1.6     87.4      1.0     18.1
    888002 2010 10 24     -4.2      2.5     86.2      1.3      0.1
    888002 2010 10 25     -1.6      4.7     85.7      1.1      1.6
    888002 2010 10 26     -2.2      7.2     81.5      1.6      0.1
    888002 2010 10 27      3.1      7.6     86.7      3.1     12.7
    888002 2010 10 28      4.0      7.1     90.1      1.4     45.5
    888002 2010 10 29      4.3      7.9     89.3      2.4     27.0
    888002 2010 10 30      7.7      7.3     75.6      2.7     36.7
    888002 2010 10 31      5.9      6.8     79.3      2.1     16.9
    888002 2010 11  1      2.6      4.2     82.0      1.6     12.5
    888002 2010 11  2      3.0      7.7     84.2      2.8      3.8
    888002 2010 11  3      4.4      7.4     88.2      1.7     47.2
    888002 2010 11  4      2.3      6.3     86.2      1.7     47.9
    888002 2010 11  5      2.1      6.3     89.4      0.8     23.8
    888002 2010 11  6     -0.9      3.5     87.3      1.1      5.2
    888002 2010 11  7     -1.1      5.5     85.3      1.2      2.7
    888002 2010 11  8     -2.2      4.9     66.5      2.8      0.9
    888002 2010 11  9     -4.5      1.5     58.7      2.6      0.0
    888002 2010 11 10     -6.3      2.7     73.5      1.1      0.1
    888002 2010 11 11     -3.4      6.5     70.8      2.7      0.0
    888002 2010 11 12      2.7      6.5     65.6      2.5      0.0
    888002 2010 11 13     -1.1      6.9     88.4      0.7      1.3
    888002 2010 11 14     -0.5      7.4     91.2      0.4      4.0
    888002 2010 11 15     -0.6      5.5     90.9      0.9      4.7
    888002 2010 11 16     -0.0      6.7     89.8      1.2     22.2
    888002 2010 11 17     -3.5      1.0     79.9      1.9      2.5
    888002 2010 11 18     -6.8      2.8     75.0      1.3      0.2
    888002 2010 11 19     -5.6      2.9     65.9      3.0      0.0
    888002 2010 11 20     -6.0      5.1     68.8      2.0      0.1
    888002 2010 11 21     -0.6      7.4     71.1      2.0      0.0
    888002 2010 11 22     -3.4      4.7     85.4      1.0      0.0
    888002 2010 11 23     -7.9      1.8     76.9      1.5      0.1
    888002 2010 11 24    -11.0      2.7     73.1      2.1      0.1
    888002 2010 11 25    -12.8      0.3     69.8      1.8      0.1
    888002 2010 11 26    -14.7      1.8     67.2      2.1      0.0
    888002 2010 11 27    -11.4      4.6     64.3      2.5      0.0
    888002 2010 11 28    -11.0      4.1     62.3      2.7      0.1
    888002 2010 11 29    -11.0      1.4     63.4      2.9      0.0
    888002 2010 11 30    -16.5      0.8     73.0      1.7      0.1
    888002 2010 12  1    -17.9      0.2     76.8      1.8      0.1
    888002 2010 12  2    -18.3      0.5     79.6      1.6      0.0
    888002 2010 12  3    -17.3      2.7     80.0      1.2      0.1
    888002 2010 12  4    -13.0      4.5     83.2      1.1      0.1
    888002 2010 12  5    -11.6      4.4     85.1      0.8      2.8
    888002 2010 12  6    -16.1      1.7     83.4      0.8      1.2
    888002 2010 12  7    -12.3      5.6     84.1      1.1      0.1
    888002 2010 12  8     -6.6      5.5     87.4      1.2      8.8
    888002 2010 12  9    -13.0      4.0     85.2      1.0      1.8
    888002 2010 12 10     -8.0      7.6     89.0      0.8      3.5
    888002 2010 12 11     -0.2      7.0     89.3      2.1     40.9
    888002 2010 12 12     -8.4      4.7     85.5      0.8      7.3
    888002 2010 12 13    -11.8      3.0     86.4      0.6      1.0
    888002 2010 12 14    -10.7      5.8     87.6      0.6      0.6
    888002 2010 12 15    -10.5      5.4     87.3      1.3      0.4
    888002 2010 12 16     -6.2      5.6     82.6      2.0     21.6
    888002 2010 12 17    -15.7      2.4     79.7      2.3      0.4
    888002 2010 12 18     -4.4      7.5     57.7      3.1      0.0
    888002 2010 12 19     -8.2      6.6     68.9      1.9      0.0
    888002 2010 12 20    -12.2      5.5     72.1      1.8      0.0
    888002 2010 12 21    -15.5      5.0     82.9      0.9      5.7
    888002 2010 12 22    -14.6      6.7     83.9      1.0      6.2
    888002 2010 12 23     -8.2      7.2     87.9      1.2     11.4
    888002 2010 12 24    -11.1      5.3     84.5      1.4     16.4
    888002 2010 12 25    -17.9      5.0     80.2      1.1      3.6
    888002 2010 12 26    -23.9      1.2     76.6      1.0      0.2
    888002 2010 12 27    -25.4      2.2     75.4      1.0      0.2
    888002 2010 12 28    -23.0      3.1     77.0      0.9      0.0
    888002 2010 12 29    -14.5      7.1     81.1      1.0      0.0
    888002 2010 12 30     -8.4      7.5     88.2      1.0      3.9
    888002 2010 12 31     -3.2      7.5     86.1      2.5      7.1
    888002 2011  1  1      1.3      4.7     69.2      2.8     34.6
    888002 2011  1  2     -7.4      2.1     83.1      1.4      1.2
    888002 2011  1  3     -9.0      7.6     88.0      1.0      3.2
    888002 2011  1  4     -3.4      7.6     90.2      1.0     13.2
    888002 2011  1  5      0.2      7.7     81.6      2.8      1.4
    888002 2011  1  6      0.1      7.8     69.7      2.8      2.7
    888002 2011  1  7     -3.2      6.2     88.1      1.3     10.4
    888002 2011  1  8     -2.0      7.6     80.1      3.1      8.6
    888002 2011  1  9      0.9      7.3     84.4      3.3     11.1
    888002 2011  1 10      0.0      7.3     82.8      1.9     28.9
    888002 2011  1 11     -0.4      7.8     92.4      0.6     37.6
    888002 2011  1 12     -7.4      4.6     88.6      0.7     26.7
    888002 2011  1 13     -9.1      7.2     87.4      1.1      6.1
    888002 2011  1 14     -2.9      7.1     86.2      1.9     17.6
    888002 2011  1 15      0.9      7.9     76.3      3.5      8.2
    888002 2011  1 16      1.0      7.9     91.9      1.8     22.5
    888002 2011  1 17      1.8      7.2     91.2      1.6     23.9
    888002 2011  1 18     -0.0      6.4     92.9      0.9     23.1
    888002 2011  1 19     -0.9      4.6     92.1      0.6     14.5
    888002 2011  1 20     -4.0      4.7     85.7      1.1      0.1
    888002 2011  1 21     -1.6      7.5     91.4      0.9      9.2
    888002 2011  1 22     -1.1      7.5     92.0      0.9     10.6
    888002 2011  1 23      0.1      6.5     93.1      0.9     10.3
    888002 2011  1 24      0.2      7.4     93.4      1.2      2.5
    888002 2011  1 25     -4.7      2.8     88.5      1.2     23.0
    888002 2011  1 26    -10.8      2.1     84.6      1.1      9.7
    888002 2011  1 27    -12.3      3.8     83.9      1.1      7.8
    888002 2011  1 28     -6.9      7.4     87.4      1.1      6.2
    888002 2011  1 29     -0.4      6.1     78.8      2.3      9.6
    888002 2011  1 30     -2.4      7.4     83.1      1.4     11.2
    888002 2011  1 31      0.7      7.3     90.7      1.8      3.6
    888002 2011  2  1      1.1      7.4     90.6      1.6     15.8
    888002 2011  2  2      0.9      7.3     89.9      1.6     20.8
    888002 2011  2  3     -0.1      6.8     88.8      1.8     27.6
    888002 2011  2  4      1.2      7.2     80.4      3.1     22.6
    888002 2011  2  5     -0.1      7.0     89.2      1.2     37.3
    888002 2011  2  6      0.7      6.9     89.2      1.7     14.8
    888002 2011  2  7      0.7      7.5     90.6      1.4     28.7
    888002 2011  2  8      0.1      6.3     88.0      1.7      6.5
    888002 2011  2  9     -2.8      6.0     82.6      1.6     10.9
    888002 2011  2 10     -1.2      7.8     91.1      2.4     22.8
    888002 2011  2 11     -4.9      1.1     67.6      2.5     23.8
    888002 2011  2 12    -17.1      2.8     74.1      1.4      0.3
    888002 2011  2 13    -10.2      5.0     58.9      3.3      0.1
    888002 2011  2 14     -3.2      7.3     47.8      5.8      0.4
    888002 2011  2 15     -4.6      6.9     52.4      3.7      1.0
    888002 2011  2 16     -4.8      7.1     55.3      3.6      0.1
    888002 2011  2 17     -3.8      7.3     59.7      2.7      0.4
    888002 2011  2 18     -7.1      5.9     68.6      2.1      0.0
    888002 2011  2 19    -14.0      1.4     77.4      1.3      0.1
    888002 2011  2 20    -15.6      1.8     76.6      1.0      0.0
    888002 2011  2 21    -15.8      1.3     76.7      1.3      0.0
    888002 2011  2 22    -12.8      2.7     68.5      2.2      0.1
    888002 2011  2 23    -10.3      4.0     57.3      3.5      0.0
    888002 2011  2 24     -3.2      7.7     76.3      3.5      4.5
    888002 2011  2 25      1.0      7.7     88.8      1.8      2.8
    888002 2011  2 26      1.1      7.8     91.1      1.1     16.7
    888002 2011  2 27      0.6      7.9     90.0      1.0      9.6
    888002 2011  2 28     -0.5      3.2     88.2      0.7      4.7
    888002 2011  3  1     -3.8      7.1     88.7      1.0      0.1
    888002 2011  3  2     -3.0      5.8     86.2      1.7      4.8
    888002 2011  3  3     -0.4      6.5     89.1      0.9     10.6
    888002 2011  3  4      0.1      7.2     87.4      1.8      2.2
    888002 2011  3  5     -0.9      5.8     63.5      3.0     13.5
    888002 2011  3  6     -5.4      5.8     66.3      1.2      0.5
    888002 2011  3  7     -1.3      7.8     84.9      1.6     10.3
    888002 2011  3  8      1.4      7.3     76.7      3.4      6.3
    888002 2011  3  9     -0.8      7.4     85.0      1.9     21.8
    888002 2011  3 10     -4.5      6.8     81.5      1.2     28.1
    888002 2011  3 11     -5.1      7.2     82.5      1.8      6.7
    888002 2011  3 12     -1.1      6.5     80.0      1.4     24.4
    888002 2011  3 13     -2.0      7.9     87.8      1.9     11.6
    888002 2011  3 14     -0.2      3.6     77.4      1.8     20.0
    888002 2011  3 15      2.0      7.3     62.9      2.8      2.2
    888002 2011  3 16     -0.2      5.1     43.8      3.6      0.0
    888002 2011  3 17     -1.4      6.8     49.2      3.1      0.1
    888002 2011  3 18     -1.0      7.1     83.8      0.9      7.1
    888002 2011  3 19     -0.7      4.2     78.5      0.9     10.7
    888002 2011  3 20      1.1      7.6     76.9      1.6      0.0
    888002 2011  3 21      2.1      7.5     89.2      2.2     21.8
    888002 2011  3 22      2.3      6.8     81.9      2.8    106.5
    888002 2011  3 23      2.3      7.5     86.0      3.1     22.4
    888002 2011  3 24      1.2      7.3     74.2      2.8     53.6
    888002 2011  3 25     -1.4      5.2     62.1      2.4      1.2
    888002 2011  3 26     -4.0      2.4     62.7      1.2      0.7
    888002 2011  3 27     -0.2      7.4     75.3      2.1      1.4
    888002 2011  3 28     -0.1      7.2     75.1      1.9      1.5
    888002 2011  3 29     -0.5      5.2     70.6      1.8     16.7
    888002 2011  3 30     -2.9      3.9     59.5      2.0      0.9
    888002 2011  3 31      1.4      7.4     65.3      3.5      0.0
    888002 2011  4  1      2.6      7.5     71.4      1.9      1.4
    888002 2011  4  2      3.5      7.9     86.8      2.1      8.5
    888002 2011  4  3      1.0      7.0     87.6      0.9     38.2
    888002 2011  4  4      2.4      6.8     79.0      2.0      7.4
    888002 2011  4  5      2.0      7.7     87.7      1.7      9.7
    888002 2011  4  6      2.9      7.5     84.3      1.8     37.4
    888002 2011  4  7      2.3      7.1     82.0      3.2     44.4
    888002 2011  4  8      3.1      6.3     77.7      3.5     54.3
    888002 2011  4  9      2.1      5.9     68.8      1.5      5.8
    888002 2011  4 10      3.6      7.5     75.0      0.8      0.0
    888002 2011  4 11      3.8      7.1     81.6      1.2      1.3
    888002 2011  4 12      3.5      6.8     68.6      2.2     19.4
    888002 2011  4 13      1.2      2.7     70.5      1.2      0.1
    888002 2011  4 14      0.4      7.2     81.5      1.2      0.0
    888002 2011  4 15      2.9      7.8     87.5      1.1      4.3
    888002 2011  4 16      3.2      7.3     86.5      1.2      2.1
    888002 2011  4 17      3.8      7.6     85.3      1.4      5.1
    888002 2011  4 18      5.5      3.4     75.4      1.2      5.0
    888002 2011  4 19      5.6      6.3     70.5      1.1      0.0
    888002 2011  4 20      6.2      6.4     70.3      0.8      0.1
    888002 2011  4 21      5.2      6.8     72.5      0.7      0.0
    888002 2011  4 22      7.6      3.2     64.3      1.4      0.0
    888002 2011  4 23      9.1      3.4     60.0      1.8      0.0
    888002 2011  4 24      8.9      4.8     58.0      1.1      0.0
    888002 2011  4 25      6.1      7.4     70.7      1.1      0.0
    888002 2011  4 26      3.8      4.0     65.5      1.5      0.3
    888002 2011  4 27      5.6      1.0     59.3      1.4      0.0
    888002 2011  4 28      6.5      3.8     58.4      1.3      0.0
    888002 2011  4 29      7.3      1.2     57.4      1.4      0.0
    888002 2011  4 30      7.4      3.1     55.3      1.1      0.0
    888002 2011  5  1      7.1      3.7     59.2      1.5      0.0
    888002 2011  5  2      6.2      6.4     62.3      1.4      0.1
    888002 2011  5  3      4.6      4.8     60.8      1.3      0.0
    888002 2011  5  4      4.9      6.2     62.9      1.6      0.9
    888002 2011  5  5      5.1      5.9     62.1      1.3      0.0
    888002 2011  5  6      5.0      7.0     68.4      1.2      0.0
    888002 2011  5  7      9.7      4.9     63.2      1.9      6.9
    888002 2011  5  8     13.9      4.3     39.8      3.5      0.0
    888002 2011  5  9     14.4      2.6     41.1      2.9      0.0
    888002 2011  5 10     10.4      7.3     72.3      1.8      3.0
    888002 2011  5 11      9.8      4.3     64.0      1.3      0.3
    888002 2011  5 12      6.8      6.9     79.8      1.2      5.5
    888002 2011  5 13      6.2      6.7     79.4      1.2      4.3
    888002 2011  5 14      6.6      6.0     74.9      1.3     12.8
    888002 2011  5 15      5.9      7.0     84.8      1.3      3.6
    888002 2011  5 16      6.4      6.9     74.3      1.4     13.4
    888002 2011  5 17      5.4      6.8     78.7      1.6      6.0
    888002 2011  5 18      4.9      7.4     82.2      2.1     10.7
    888002 2011  5 19      5.8      6.5     77.6      2.5     15.2
    888002 2011  5 20      4.7      7.5     79.1      1.8     12.1
    888002 2011  5 21      6.0      7.1     73.8      2.2     18.1
    888002 2011  5 22      7.6      7.5     74.8      2.5      6.3
    888002 2011  5 23      6.4      6.9     73.9      2.9     23.8
    888002 2011  5 24      4.4      7.6     79.3      3.0     57.5
    888002 2011  5 25      4.2      7.0     82.7      2.0     53.7
    888002 2011  5 26      5.7      7.8     79.0      1.5     13.4
    888002 2011  5 27      6.6      7.1     75.6      1.5      2.3
    888002 2011  5 28      3.7      7.8     79.4      1.7      6.5
    888002 2011  5 29      3.7      7.2     83.4      1.9     18.5
    888002 2011  5 30      5.6      6.9     74.1      2.0     22.9
    888002 2011  5 31      4.9      6.7     85.5      1.3     17.7
    888002 2011  6  1      6.1      7.0     79.1      1.8      3.0
    888002 2011  6  2      8.6      7.1     80.4      2.0     23.7
    888002 2011  6  3     10.7      6.3     80.4      1.4      4.0
    888002 2011  6  4     10.8      3.7     63.5      2.0      4.1
    888002 2011  6  5     11.1      2.1     61.5      1.6      0.0
    888002 2011  6  6      8.4      7.8     87.2      1.3      0.0
    888002 2011  6  7     11.2      7.6     85.8      1.1     35.4
    888002 2011  6  8     13.8      6.8     76.8      1.2      2.1
    888002 2011  6  9      9.7      7.2     87.7      1.2      4.7
