     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888003 2010  3 19      3.3      7.4     78.9      2.5      0.0
    888003 2010  3 20      4.2      5.4     70.3      2.8      0.4
    888003 2010  3 21     -1.1      5.0     78.5      2.0      5.7
    888003 2010  3 22     -3.6      5.0     75.6      1.3      3.4
    888003 2010  3 23     -0.3      7.3     86.4      1.4      5.4
    888003 2010  3 24     -0.3      6.4     87.2      1.7      1.5
    888003 2010  3 25      0.6      7.7     91.3      1.2      2.6
    888003 2010  3 26      1.3      8.0     92.4      1.0      2.3
    888003 2010  3 27      1.0      7.4     91.4      1.1      1.2
    888003 2010  3 28      0.5      6.9     86.8      1.3      0.2
    888003 2010  3 29      0.3      6.0     86.3      1.4      0.6
    888003 2010  3 30     -1.9      6.0     84.5      1.9      3.0
    888003 2010  3 31     -0.5      7.9     91.4      1.3     11.8
    888003 2010  4  1      0.3      7.7     91.5      1.5     11.9
    888003 2010  4  2     -0.0      7.2     86.7      3.2      5.3
    888003 2010  4  3     -1.0      5.9     82.6      1.6      2.3
    888003 2010  4  4      1.1      7.4     76.4      2.2      0.1
    888003 2010  4  5      1.0      4.4     68.6      1.7      0.6
    888003 2010  4  6      1.1      7.9     80.2      2.5      0.9
    888003 2010  4  7      3.9      6.9     75.7      2.2      0.9
    888003 2010  4  8      2.7      7.2     86.9      1.5      0.7
    888003 2010  4  9      2.5      3.8     63.2      3.0      0.6
    888003 2010  4 10      1.2      2.5     54.3      1.8      0.2
    888003 2010  4 11      1.6      3.7     55.1      1.6      0.2
    888003 2010  4 12      2.9      1.8     57.9      2.4      0.0
    888003 2010  4 13      3.4      0.2     54.5      2.2      0.0
    888003 2010  4 14      3.4      4.9     55.9      1.9      0.2
    888003 2010  4 15      3.7      4.8     67.1      3.1      0.8
    888003 2010  4 16      1.6      4.5     57.6      3.5      0.3
    888003 2010  4 17      2.2      6.7     70.7      3.6      0.9
    888003 2010  4 18     -0.1      5.3     58.5      3.1      0.9
    888003 2010  4 19     -2.0      2.8     54.1      2.1      0.0
    888003 2010  4 20     -2.3      7.4     64.4      1.8      0.1
    888003 2010  4 21      0.1      5.6     65.1      2.2      2.4
    888003 2010  4 22     -1.0      1.3     55.0      2.1      0.1
    888003 2010  4 23     -1.3      4.9     60.0      2.7      0.0
    888003 2010  4 24      0.3      1.3     58.1      2.2      0.1
    888003 2010  4 25      2.3      7.2     63.5      1.5      0.0
    888003 2010  4 26      1.8      7.6     86.2      2.0      0.0
    888003 2010  4 27      4.2      4.6     74.6      2.4      4.0
    888003 2010  4 28      0.6      8.0     89.0      1.7      0.1
    888003 2010  4 29      5.6      6.3     77.7      2.3      2.1
    888003 2010  4 30      6.9      7.0     64.4      2.4      0.0
    888003 2010  5  1      2.5      4.9     62.3      3.3      2.8
    888003 2010  5  2      1.5      1.8     49.2      2.3      0.7
    888003 2010  5  3      1.5      4.1     55.5      2.5      0.3
    888003 2010  5  4      0.8      1.7     46.8      3.6      0.7
    888003 2010  5  5      1.1      3.7     45.4      2.0      0.3
    888003 2010  5  6      2.5      7.5     61.6      1.7      0.4
    888003 2010  5  7      4.5      3.4     55.2      2.0      0.0
    888003 2010  5  8      4.8      1.4     52.5      2.2      0.9
    888003 2010  5  9      3.8      6.5     59.3      2.2      0.0
    888003 2010  5 10      0.8      5.6     59.6      2.5      0.0
    888003 2010  5 11      1.3      2.9     51.5      2.1      0.2
    888003 2010  5 12      3.1      2.3     47.0      2.1      0.0
    888003 2010  5 13      4.1      7.9     69.3      1.7      0.0
    888003 2010  5 14      8.5      7.1     67.8      1.7      0.0
    888003 2010  5 15      8.4      6.0     83.6      1.5      0.2
    888003 2010  5 16      8.5      7.9     91.3      2.0     11.7
    888003 2010  5 17      8.1      7.8     83.1      1.1     11.2
    888003 2010  5 18      8.6      5.9     69.3      2.4      0.3
    888003 2010  5 19     11.6      4.6     65.7      1.7      0.0
    888003 2010  5 20     14.1      5.3     59.6      1.7      0.0
    888003 2010  5 21     14.4      1.1     52.6      2.0      0.0
    888003 2010  5 22     10.7      5.5     67.8      2.3      0.0
    888003 2010  5 23      9.9      5.5     64.1      2.7      3.2
    888003 2010  5 24      5.8      6.1     67.7      2.3      0.1
    888003 2010  5 25      5.2      5.8     54.8      2.7      2.8
    888003 2010  5 26      5.2      4.9     60.8      1.8      0.0
    888003 2010  5 27      6.6      5.0     63.2      1.9      1.6
    888003 2010  5 28      6.0      4.3     65.6      2.0      0.7
    888003 2010  5 29      7.9      3.8     56.9      2.4      0.1
    888003 2010  5 30      8.8      5.3     55.7      2.0      0.0
    888003 2010  5 31     11.3      1.3     47.9      2.3      0.1
    888003 2010  6  1     12.0      4.9     49.0      1.9      0.0
    888003 2010  6  2     11.3      5.0     54.1      2.6      0.3
    888003 2010  6  3     10.3      2.5     56.1      4.1      0.7
    888003 2010  6  4     10.6      0.6     49.2      2.4      0.2
    888003 2010  6  5     11.4      4.4     46.3      2.4      0.0
    888003 2010  6  6     11.9      1.9     45.0      2.8      0.0
    888003 2010  6  7     10.4      6.0     64.8      2.4      0.2
    888003 2010  6  8     10.1      7.8     84.0      1.6      4.6
    888003 2010  6  9     10.9      7.2     84.8      1.3      7.8
    888003 2010  6 10     13.1      6.1     68.4      1.6      8.8
    888003 2010  6 11     11.4      7.9     81.1      2.3      0.5
    888003 2010  6 12     10.0      8.0     78.6      3.3     22.8
    888003 2010  6 13      8.7      7.0     68.1      2.3      1.6
    888003 2010  6 14      7.5      6.6     65.7      2.0      0.2
    888003 2010  6 15      9.6      1.3     48.8      2.4      0.8
    888003 2010  6 16     11.7      4.3     54.2      2.4      0.2
    888003 2010  6 17     12.4      4.6     62.8      2.4      1.3
    888003 2010  6 18      9.4      6.3     53.2      4.7      0.6
    888003 2010  6 19      9.1      6.2     51.0      4.8      1.5
    888003 2010  6 20      9.7      2.3     42.6      2.5      0.2
    888003 2010  6 21     12.3      3.6     49.3      1.8      0.2
    888003 2010  6 22     12.9      4.5     53.4      2.7      0.0
    888003 2010  6 23     14.8      4.8     58.9      2.2      0.0
    888003 2010  6 24     14.0      6.8     73.6      2.7      0.2
    888003 2010  6 25     12.0      4.9     67.6      2.6      4.3
    888003 2010  6 26     12.8      1.8     54.8      3.1      0.2
    888003 2010  6 27     13.8      3.6     54.4      1.9      0.0
    888003 2010  6 28     13.5      5.5     72.6      2.4      0.0
    888003 2010  6 29     13.3      7.2     76.8      1.5      5.5
    888003 2010  6 30     11.0      7.7     84.6      2.2     10.7
    888003 2010  7  1     14.1      0.9     58.6      1.9      4.5
    888003 2010  7  2     15.7      6.3     62.4      3.2      0.0
    888003 2010  7  3     16.4      5.7     73.3      2.4      0.2
    888003 2010  7  4     16.1      5.7     67.0      3.0      9.5
    888003 2010  7  5     14.7      3.6     57.6      3.9      0.0
    888003 2010  7  6     12.5      2.6     56.6      2.6      0.2
    888003 2010  7  7     12.1      5.4     66.9      2.5      0.0
    888003 2010  7  8     15.0      5.7     63.0      3.1      0.1
    888003 2010  7  9     14.1      3.9     51.5      2.5      0.2
    888003 2010  7 10     17.1      5.1     52.5      3.0      0.0
    888003 2010  7 11     13.9      5.4     80.3      2.1      0.2
    888003 2010  7 12     15.6      3.9     61.0      2.7      8.3
    888003 2010  7 13     14.0      7.9     87.8      2.6      9.3
    888003 2010  7 14     16.3      4.7     68.8      2.4      5.7
    888003 2010  7 15     14.1      7.3     84.7      3.5      2.9
    888003 2010  7 16     14.8      6.0     73.5      4.1     11.5
    888003 2010  7 17     15.4      5.5     67.2      2.8      1.2
    888003 2010  7 18     13.8      4.4     59.5      2.8      0.2
    888003 2010  7 19     14.1      6.0     67.1      2.7      0.2
    888003 2010  7 20     12.7      8.0     83.3      1.9      0.3
    888003 2010  7 21     15.3      7.4     82.6      3.2      4.7
    888003 2010  7 22     13.2      3.5     60.9      3.6      2.3
    888003 2010  7 23      9.9      0.6     53.7      2.1      0.0
    888003 2010  7 24     12.1      4.4     58.7      1.4      0.0
    888003 2010  7 25     12.9      7.1     65.6      2.0      0.0
    888003 2010  7 26     12.0      7.9     85.2      1.3      8.2
    888003 2010  7 27     16.2      3.5     68.5      2.1      0.2
    888003 2010  7 28     15.5      5.1     72.1      2.1      0.2
    888003 2010  7 29     14.4      7.8     79.6      2.3      0.2
    888003 2010  7 30     16.5      7.1     82.5      2.2      6.6
    888003 2010  7 31     15.2      6.7     72.5      2.8      2.5
    888003 2010  8  1     14.7      5.9     74.4      2.6      7.7
    888003 2010  8  2     12.9      6.0     68.5      1.8      0.6
    888003 2010  8  3     11.5      5.8     78.7      1.6      0.0
    888003 2010  8  4     13.1      6.2     77.6      1.4      1.7
    888003 2010  8  5     12.3      7.4     85.4      1.9      1.8
    888003 2010  8  6     13.5      5.9     84.2      2.7     11.8
    888003 2010  8  7     13.6      5.9     73.5      2.1      4.0
    888003 2010  8  8     15.1      4.2     66.0      1.7      0.1
    888003 2010  8  9     16.5      6.2     66.3      1.7      0.0
    888003 2010  8 10     15.4      6.0     76.4      2.3      0.0
    888003 2010  8 11     13.0      7.2     88.7      1.9      2.3
    888003 2010  8 12     14.9      3.4     74.3      1.4     15.8
    888003 2010  8 13     13.8      7.2     89.8      2.0      0.0
    888003 2010  8 14     16.0      4.5     78.4      1.6      9.9
    888003 2010  8 15     14.5      3.9     75.9      2.0      2.3
    888003 2010  8 16     14.1      6.6     73.2      1.9      0.0
    888003 2010  8 17     13.1      7.9     86.3      1.4      0.5
    888003 2010  8 18     12.6      7.9     86.4      2.0      2.2
    888003 2010  8 19     11.4      7.9     87.8      1.7      1.3
    888003 2010  8 20     13.5      7.0     73.2      2.0      0.2
    888003 2010  8 21     14.4      5.7     69.0      3.1      3.3
    888003 2010  8 22     12.0      6.0     68.0      2.6      0.1
    888003 2010  8 23     11.3      6.9     70.0      1.7      0.0
    888003 2010  8 24     10.4      7.5     85.1      3.3      9.1
    888003 2010  8 25     11.8      6.3     75.8      1.9      7.9
    888003 2010  8 26      9.4      7.9     88.2      1.3     11.5
    888003 2010  8 27      9.3      6.5     82.3      1.3      5.3
    888003 2010  8 28      7.5      7.9     86.7      1.5      4.9
    888003 2010  8 29      6.6      7.8     83.8      2.0      6.9
    888003 2010  8 30      8.9      4.2     69.1      2.0      1.1
    888003 2010  8 31      9.7      6.1     74.2      2.3      0.3
    888003 2010  9  1      8.9      6.3     76.1      2.1      0.1
    888003 2010  9  2      8.3      2.5     66.1      1.8      0.9
    888003 2010  9  3      6.6      5.5     72.1      1.7      0.0
    888003 2010  9  4      7.2      1.7     68.7      1.6      0.2
    888003 2010  9  5      8.9      2.9     74.1      1.7      0.0
    888003 2010  9  6     11.0      3.1     74.1      1.9      0.1
    888003 2010  9  7     11.4      6.9     79.2      1.8      0.1
    888003 2010  9  8     10.5      6.9     78.9      2.1      0.0
    888003 2010  9  9      9.5      7.8     84.4      2.1      0.9
    888003 2010  9 10      9.5      7.3     79.7      2.0      1.5
    888003 2010  9 11      9.5      8.0     91.3      2.1      0.3
    888003 2010  9 12     11.0      4.1     83.8      2.0     13.0
    888003 2010  9 13      9.1      2.7     74.0      2.4      1.6
    888003 2010  9 14     10.8      6.3     73.1      3.6      3.3
    888003 2010  9 15      6.3      4.7     69.7      2.3      0.1
    888003 2010  9 16      4.8      7.2     85.4      1.8      0.0
    888003 2010  9 17      6.7      4.9     79.6      1.9      1.3
    888003 2010  9 18      6.6      6.1     77.8      2.3      0.6
    888003 2010  9 19      6.0      4.5     76.6      1.9      0.0
    888003 2010  9 20      5.1      5.6     83.4      1.6      0.0
    888003 2010  9 21      4.9      2.2     74.8      2.5      1.2
    888003 2010  9 22      5.4      7.1     83.1      1.8      0.3
    888003 2010  9 23     10.1      7.5     86.5      2.3      1.0
    888003 2010  9 24      4.6      7.9     86.7      2.5     18.9
    888003 2010  9 25      5.2      6.9     70.4      3.1     10.7
    888003 2010  9 26      3.3      0.6     73.1      1.7      0.1
    888003 2010  9 27      3.0      1.9     72.5      1.8      0.1
    888003 2010  9 28      1.6      1.3     75.0      1.7      0.0
    888003 2010  9 29      1.5      1.1     76.0      1.5      0.1
    888003 2010  9 30      1.9      1.5     79.6      1.8      0.1
    888003 2010 10  1      3.0      7.4     84.5      2.2      0.0
    888003 2010 10  2      4.1      7.9     85.4      3.4      0.5
    888003 2010 10  3      5.5      8.0     90.8      3.8      6.7
    888003 2010 10  4      7.4      8.0     90.9      4.0     16.2
    888003 2010 10  5      7.9      8.0     91.0      4.1     20.5
    888003 2010 10  6      8.0      8.0     91.3      4.4     14.4
    888003 2010 10  7      6.9      1.8     82.0      1.9     17.1
    888003 2010 10  8      3.6      2.2     87.8      1.4      0.0
    888003 2010 10  9      1.8      7.6     90.0      1.2      0.0
    888003 2010 10 10      1.7      3.7     84.2      1.7      0.0
    888003 2010 10 11      0.8      1.8     82.3      1.9      0.0
    888003 2010 10 12      1.9      3.1     80.6      1.5      0.1
    888003 2010 10 13      1.9      7.5     84.6      1.7      0.1
    888003 2010 10 14      3.8      4.1     56.9      3.1      0.0
    888003 2010 10 15     -0.5      0.8     64.3      1.8      0.0
    888003 2010 10 16     -1.4      3.4     71.7      1.9      0.0
    888003 2010 10 17      1.4      5.5     68.5      1.9      0.0
    888003 2010 10 18      4.7      5.9     74.7      3.0      0.0
    888003 2010 10 19      2.1      6.3     73.6      2.9      0.0
    888003 2010 10 20     -1.7      1.7     53.9      2.4      0.1
    888003 2010 10 21     -4.5      4.7     73.9      1.9      0.0
    888003 2010 10 22     -5.0      3.5     86.7      1.6      0.1
    888003 2010 10 23     -5.4      1.6     84.3      1.8      1.8
    888003 2010 10 24     -5.0      2.3     79.2      2.7      0.0
    888003 2010 10 25     -3.3      3.7     75.0      2.6      0.1
    888003 2010 10 26     -5.2      5.1     83.0      1.7      0.0
    888003 2010 10 27      0.5      6.3     88.7      3.0      2.4
    888003 2010 10 28      2.6      5.0     82.2      2.6      3.9
    888003 2010 10 29      1.2      7.9     90.2      2.1      0.0
    888003 2010 10 30      4.7      6.8     89.6      2.6      7.2
    888003 2010 10 31      3.3      3.3     77.7      2.9      6.5
    888003 2010 11  1      2.4      4.4     73.6      2.2      0.0
    888003 2010 11  2      1.0      7.0     88.8      2.7      0.6
    888003 2010 11  3      2.1      7.2     86.9      2.3      4.1
    888003 2010 11  4      1.9      3.4     70.5      3.2      0.0
    888003 2010 11  5      1.0      2.4     73.3      2.3      0.0
    888003 2010 11  6     -1.7      2.5     70.7      2.7      0.0
    888003 2010 11  7     -3.7      1.0     70.4      2.2      0.0
    888003 2010 11  8     -9.1      2.6     80.7      1.9      0.0
    888003 2010 11  9    -10.5      3.0     77.1      2.6      0.0
    888003 2010 11 10     -4.7      4.6     71.6      2.2      0.1
    888003 2010 11 11     -9.4      4.3     81.7      1.9      0.0
    888003 2010 11 12     -5.0      7.9     89.3      1.9      3.3
    888003 2010 11 13     -3.1      7.9     91.3      1.1      5.4
    888003 2010 11 14     -3.3      7.5     90.5      0.9      2.0
    888003 2010 11 15     -6.1      5.2     88.8      1.9      0.0
    888003 2010 11 16     -7.5      3.3     88.3      1.8      0.0
    888003 2010 11 17    -11.7      4.2     87.3      2.0      0.1
    888003 2010 11 18    -10.4      7.7     86.2      1.2      0.0
    888003 2010 11 19    -15.8      2.9     81.2      2.0      0.0
    888003 2010 11 20    -12.8      5.9     82.8      2.3      0.0
    888003 2010 11 21     -5.6      7.9     88.7      1.4      0.0
    888003 2010 11 22     -5.2      5.7     89.4      1.2      0.6
    888003 2010 11 23    -10.5      5.7     83.4      2.5      0.1
    888003 2010 11 24     -8.7      6.3     67.1      3.3      0.2
    888003 2010 11 25    -17.2      0.2     72.8      3.2      0.0
    888003 2010 11 26    -18.3      5.2     73.8      3.2      0.0
    888003 2010 11 27    -13.2      6.8     73.7      2.6      0.5
    888003 2010 11 28    -11.8      6.5     69.8      2.5      0.1
    888003 2010 11 29    -14.6      3.4     76.8      2.2      0.5
    888003 2010 11 30    -22.4      0.4     76.5      2.7      0.0
    888003 2010 12  1    -21.9      0.0     77.2      2.4      0.0
    888003 2010 12  2    -22.0      0.1     77.3      2.2      0.0
    888003 2010 12  3    -23.5      1.6     75.7      2.2      0.0
    888003 2010 12  4    -21.1      1.3     78.4      1.6      0.1
    888003 2010 12  5    -18.4      2.1     82.5      1.6      0.0
    888003 2010 12  6    -15.3      2.3     82.2      1.7      0.0
    888003 2010 12  7    -17.1      0.4     81.7      1.7      0.0
    888003 2010 12  8    -16.1      5.4     82.7      1.4      0.0
    888003 2010 12  9    -13.7      1.6     78.2      2.7      0.1
    888003 2010 12 10    -12.2      3.6     85.0      1.6      0.0
    888003 2010 12 11     -3.5      4.1     78.1      2.9      2.7
    888003 2010 12 12     -9.4      3.6     69.2      2.0      0.2
    888003 2010 12 13     -7.0      7.7     89.6      0.7      0.8
    888003 2010 12 14     -8.8      3.2     86.8      1.7      0.2
    888003 2010 12 15    -13.3      4.4     85.0      2.0      0.0
    888003 2010 12 16     -9.0      6.5     78.7      2.6      0.4
    888003 2010 12 17    -12.8      5.9     82.5      1.8      0.6
    888003 2010 12 18     -8.0      7.7     79.8      3.2      5.6
    888003 2010 12 19    -12.1      6.9     78.7      2.4      1.3
    888003 2010 12 20    -15.6      6.6     77.9      1.7      0.2
    888003 2010 12 21    -20.0      4.4     80.1      1.0      0.7
    888003 2010 12 22    -18.7      5.3     81.5      1.0      0.1
    888003 2010 12 23    -17.1      7.3     82.0      0.9      1.7
    888003 2010 12 24    -23.5      2.4     77.7      1.7      4.4
    888003 2010 12 25    -25.1      0.7     76.1      2.1      0.1
    888003 2010 12 26    -16.3      3.2     80.3      2.7      0.0
    888003 2010 12 27    -12.0      6.6     82.9      1.3      0.0
    888003 2010 12 28    -12.8      6.5     83.6      0.7      0.5
    888003 2010 12 29    -16.0      6.3     81.2      1.1      0.2
    888003 2010 12 30     -7.5      5.5     79.9      2.1      0.1
    888003 2010 12 31     -5.8      4.8     81.9      3.2      0.0
    888003 2011  1  1     -2.7      2.9     66.1      4.1      0.8
    888003 2011  1  2    -10.0      4.0     74.8      2.5      0.0
    888003 2011  1  3    -11.0      7.8     84.7      1.2      0.1
    888003 2011  1  4     -8.2      7.9     89.5      0.6      3.8
    888003 2011  1  5     -7.6      7.9     88.1      1.0      1.8
    888003 2011  1  6     -7.1      7.7     87.8      2.0     14.9
    888003 2011  1  7    -14.0      4.1     85.0      1.5      3.2
    888003 2011  1  8    -15.0      7.1     85.1      1.0      0.1
    888003 2011  1  9     -9.7      3.8     88.0      2.1     19.3
    888003 2011  1 10     -3.5      6.4     77.8      3.1      3.4
    888003 2011  1 11     -4.1      7.9     91.4      1.5      2.6
    888003 2011  1 12     -8.4      2.9     87.3      2.0      9.1
    888003 2011  1 13    -15.7      5.0     83.3      1.5      0.0
    888003 2011  1 14    -10.9      7.4     84.8      0.9      0.0
    888003 2011  1 15     -9.4      8.0     86.4      2.0      3.9
    888003 2011  1 16     -9.2      7.3     87.6      1.3     10.3
    888003 2011  1 17     -9.1      3.6     88.3      2.2      0.2
    888003 2011  1 18    -12.2      1.3     85.8      1.6      0.0
    888003 2011  1 19    -11.5      5.0     85.1      1.5      0.0
    888003 2011  1 20    -13.7      4.1     84.9      1.4      0.0
    888003 2011  1 21     -9.1      4.9     85.6      2.0      0.0
    888003 2011  1 22     -3.7      4.0     80.6      2.4      0.1
    888003 2011  1 23     -1.1      2.7     81.4      2.1      0.0
    888003 2011  1 24     -0.8      3.7     80.4      2.5      0.0
    888003 2011  1 25     -6.4      1.8     69.2      2.4      0.3
    888003 2011  1 26    -17.3      0.8     79.4      2.1      0.1
    888003 2011  1 27    -15.1      2.4     80.8      1.8      0.0
    888003 2011  1 28     -6.2      5.5     78.2      2.6      0.0
    888003 2011  1 29     -0.0      2.2     63.9      4.7      0.0
    888003 2011  1 30     -4.1      6.5     69.7      1.9      0.0
    888003 2011  1 31      0.0      3.5     71.7      3.2      0.0
    888003 2011  2  1      0.2      3.7     77.1      2.4      0.0
    888003 2011  2  2     -0.1      3.6     71.3      2.6      0.0
    888003 2011  2  3     -2.2      4.8     77.5      2.6      1.5
    888003 2011  2  4     -2.7      3.9     76.0      3.3      4.3
    888003 2011  2  5     -4.3      2.3     72.7      2.8      0.3
    888003 2011  2  6     -4.8      1.1     78.4      2.5      0.1
    888003 2011  2  7     -5.1      5.9     83.0      2.3      0.0
    888003 2011  2  8     -2.2      2.8     72.4      3.6      1.0
    888003 2011  2  9     -5.6      3.7     66.6      2.0      0.0
    888003 2011  2 10     -6.5      7.9     88.1      1.4      3.0
    888003 2011  2 11     -9.2      3.5     66.7      3.1      7.2
    888003 2011  2 12    -20.8      0.1     67.0      1.9      0.4
    888003 2011  2 13    -21.2      2.2     68.6      1.4      0.0
    888003 2011  2 14    -13.0      7.9     78.6      1.9      0.4
    888003 2011  2 15    -13.2      7.2     79.5      1.5      2.4
    888003 2011  2 16    -12.8      7.9     81.9      1.4      1.6
    888003 2011  2 17     -9.9      7.9     84.2      1.0      5.5
    888003 2011  2 18     -9.2      7.0     83.0      1.2      5.1
    888003 2011  2 19    -13.2      1.9     78.8      1.1      0.6
    888003 2011  2 20    -18.8      0.1     75.0      1.7      0.2
    888003 2011  2 21    -15.1      6.9     80.5      1.3      0.0
    888003 2011  2 22    -12.3      7.4     79.5      1.3      1.2
    888003 2011  2 23    -15.7      3.8     77.4      1.6      0.5
    888003 2011  2 24    -11.9      6.8     81.7      1.5      1.5
    888003 2011  2 25     -6.6      7.8     84.9      1.4      0.3
    888003 2011  2 26     -2.6      7.9     89.7      1.3      0.5
    888003 2011  2 27     -3.3      8.0     88.6      1.3      9.7
    888003 2011  2 28     -6.6      2.4     83.0      1.2      1.0
    888003 2011  3  1     -8.1      2.8     79.4      2.0      0.0
    888003 2011  3  2     -4.7      3.4     73.6      2.4      0.0
    888003 2011  3  3      1.7      3.7     63.2      3.4      0.1
    888003 2011  3  4      3.4      4.5     64.9      5.0      0.0
    888003 2011  3  5     -2.6      1.5     57.6      4.6      0.6
    888003 2011  3  6     -6.3      7.0     54.0      2.0      0.2
    888003 2011  3  7     -0.4      6.9     65.4      2.8      0.0
    888003 2011  3  8      1.5      2.9     62.4      4.1      0.0
    888003 2011  3  9     -1.6      4.8     74.6      2.7      0.0
    888003 2011  3 10     -5.7      5.5     71.5      1.9      2.3
    888003 2011  3 11     -6.2      4.1     66.6      2.6      0.0
    888003 2011  3 12     -4.4      4.5     64.2      3.0      0.2
    888003 2011  3 13     -4.3      7.7     81.3      1.4      0.0
    888003 2011  3 14     -3.1      1.6     69.5      1.8      5.0
    888003 2011  3 15     -3.8      6.8     64.7      1.6      0.0
    888003 2011  3 16     -6.0      0.6     55.2      1.8      0.0
    888003 2011  3 17     -6.7      5.7     65.6      2.1      0.0
    888003 2011  3 18     -4.1      5.4     78.0      1.5      7.6
    888003 2011  3 19     -4.6      2.0     62.7      2.0      1.9
    888003 2011  3 20     -2.8      5.1     66.7      2.0      0.0
    888003 2011  3 21      6.1      3.9     64.8      4.9      0.0
    888003 2011  3 22      4.2      1.6     60.1      6.0      0.1
    888003 2011  3 23      3.3      6.0     65.4      5.1      0.1
    888003 2011  3 24      0.6      3.4     56.9      6.1      2.4
    888003 2011  3 25     -3.3      4.4     50.0      3.9      0.0
    888003 2011  3 26     -6.9      1.3     55.3      2.6      0.1
    888003 2011  3 27     -1.0      5.4     61.2      3.2      0.0
    888003 2011  3 28     -2.5      3.6     62.3      2.6      0.1
    888003 2011  3 29     -1.6      5.2     59.7      2.8      0.1
    888003 2011  3 30     -5.5      0.8     55.9      1.8      0.0
    888003 2011  3 31     -4.8      7.9     79.3      1.7      0.0
    888003 2011  4  1     -0.3      6.5     79.7      1.4      7.4
    888003 2011  4  2      4.7      7.4     80.2      3.3      0.3
    888003 2011  4  3      3.7      4.3     67.4      2.0      0.1
    888003 2011  4  4      2.8      4.2     64.2      3.2      0.1
    888003 2011  4  5      3.0      6.3     77.0      2.8      0.1
    888003 2011  4  6      5.0      5.2     67.8      3.0      1.2
    888003 2011  4  7      3.0      2.5     63.3      5.3      1.2
    888003 2011  4  8      4.0      2.0     60.4      6.6      0.4
    888003 2011  4  9      5.2      1.9     51.8      2.8      0.0
    888003 2011  4 10      6.3      7.9     68.0      2.3      0.0
    888003 2011  4 11      9.1      4.9     66.8      1.7      0.0
    888003 2011  4 12      3.4      7.9     75.1      3.0     16.4
    888003 2011  4 13      2.3      1.2     59.4      1.8      7.6
    888003 2011  4 14      2.2      2.6     64.5      2.0      0.0
    888003 2011  4 15      5.5      6.9     65.4      2.6      0.0
    888003 2011  4 16      5.5      6.2     66.5      2.7      0.0
    888003 2011  4 17      7.4      7.4     63.7      4.3      0.0
    888003 2011  4 18      9.0      2.1     61.2      2.5      0.0
    888003 2011  4 19      6.9      5.1     68.7      2.1      0.2
    888003 2011  4 20      7.3      4.9     62.7      2.2      0.1
    888003 2011  4 21      6.8      5.3     64.0      2.0      0.0
    888003 2011  4 22      8.3      3.8     63.6      1.7      0.0
    888003 2011  4 23      9.0      5.3     67.2      1.6      0.0
    888003 2011  4 24      8.9      2.6     59.6      2.1      0.8
    888003 2011  4 25      8.6      4.5     59.8      2.7      0.0
    888003 2011  4 26      6.1      1.6     49.2      2.4      0.0
    888003 2011  4 27      5.8      5.3     54.9      1.8      0.0
    888003 2011  4 28      7.8      3.2     52.6      1.6      0.0
    888003 2011  4 29      8.2      2.7     51.0      1.9      0.2
    888003 2011  4 30      8.4      2.4     45.5      2.2      0.0
    888003 2011  5  1      5.0      3.7     56.5      2.3      0.1
    888003 2011  5  2      5.2      5.9     54.9      2.1      0.8
    888003 2011  5  3      3.4      6.6     58.4      2.0      0.2
    888003 2011  5  4      3.8      7.2     59.6      2.0      0.2
    888003 2011  5  5      5.5      4.3     59.2      2.3      0.7
    888003 2011  5  6      5.5      6.0     59.1      2.0      0.0
    888003 2011  5  7      9.8      5.7     65.6      2.1      1.4
    888003 2011  5  8     10.6      5.3     58.5      3.0      0.0
    888003 2011  5  9     11.7      0.6     54.8      2.7      0.1
    888003 2011  5 10     11.4      7.0     60.7      2.2      0.1
    888003 2011  5 11     10.0      4.2     69.2      2.0      0.5
    888003 2011  5 12      8.9      6.9     81.1      1.6     13.3
    888003 2011  5 13      7.9      6.5     78.4      1.7     12.0
    888003 2011  5 14      7.3      5.6     72.9      2.0      4.1
    888003 2011  5 15      5.4      6.2     80.5      2.0      5.6
    888003 2011  5 16      6.2      6.8     67.6      1.8      2.6
    888003 2011  5 17      5.4      5.3     65.4      2.7      0.0
    888003 2011  5 18      4.5      6.7     75.9      2.9      0.1
    888003 2011  5 19      7.5      3.2     57.7      4.1      1.5
    888003 2011  5 20      7.1      6.3     57.1      3.1      0.0
    888003 2011  5 21      6.6      5.5     61.1      3.2      1.9
    888003 2011  5 22      7.6      7.9     76.8      3.5      0.1
    888003 2011  5 23      7.6      5.1     63.2      4.5      4.3
    888003 2011  5 24      7.3      6.5     63.4      5.2      4.1
    888003 2011  5 25      7.2      3.8     61.2      3.9      0.0
    888003 2011  5 26      5.8      7.3     73.3      2.3      0.0
    888003 2011  5 27      7.0      6.8     80.3      1.5      1.1
    888003 2011  5 28      7.5      7.2     73.0      2.6      0.3
    888003 2011  5 29      6.9      5.4     70.3      2.7      5.0
    888003 2011  5 30      8.5      4.8     58.9      3.1      1.0
    888003 2011  5 31      7.1      7.2     85.9      1.5      6.2
    888003 2011  6  1      8.9      4.7     60.0      2.8      5.4
    888003 2011  6  2     11.2      3.8     59.2      3.9      0.0
    888003 2011  6  3     13.7      2.4     61.0      3.5      0.0
    888003 2011  6  4     11.6      2.2     52.9      3.0      0.0
    888003 2011  6  5     10.5      6.3     57.1      2.7      0.0
    888003 2011  6  6     10.1      7.8     85.0      2.0      0.0
