     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888008 2010  3 21      0.9      5.9     84.0      2.0      9.2
    888008 2010  3 22      0.5      6.5     66.0      2.4      1.0
    888008 2010  3 23     -0.8      7.3     89.7      2.6      8.6
    888008 2010  3 24      0.2      7.1     85.0      2.7      2.3
    888008 2010  3 25      1.0      7.8     88.4      3.1      7.6
    888008 2010  3 26      2.4      7.6     86.7      2.6      5.2
    888008 2010  3 27      2.2      6.9     83.4      2.5      1.0
    888008 2010  3 28      1.5      7.2     85.1      1.9      1.1
    888008 2010  3 29      0.3      7.3     79.9      2.8      1.1
    888008 2010  3 30     -1.3      6.3     75.1      3.6      0.5
    888008 2010  3 31      2.2      7.2     72.0      4.4      1.4
    888008 2010  4  1      1.7      6.9     69.4      3.7      1.5
    888008 2010  4  2      0.1      7.0     74.2      2.9      0.0
    888008 2010  4  3      0.7      5.7     59.5      4.4      0.3
    888008 2010  4  4      3.0      6.9     52.6      5.2      0.1
    888008 2010  4  5      2.4      4.7     57.4      3.5      0.1
    888008 2010  4  6      2.0      7.7     68.8      3.8      0.7
    888008 2010  4  7      4.5      7.7     66.3      3.4      0.0
    888008 2010  4  8      1.9      7.2     83.8      2.3      7.0
    888008 2010  4  9      1.1      5.2     75.3      3.9      1.7
    888008 2010  4 10      1.4      3.5     58.8      1.9      0.1
    888008 2010  4 11      3.6      4.7     53.6      2.1      0.1
    888008 2010  4 12      3.5      3.5     60.0      3.5      0.0
    888008 2010  4 13      3.2      1.9     60.7      1.8      0.0
    888008 2010  4 14      4.0      3.7     56.6      2.7      0.0
    888008 2010  4 15      1.3      7.0     79.9      4.9      4.1
    888008 2010  4 16     -1.3      6.6     75.7      4.2     13.6
    888008 2010  4 17     -0.5      7.3     83.3      5.7     30.8
    888008 2010  4 18     -1.7      6.4     70.2      4.8     31.6
    888008 2010  4 19     -1.9      4.9     59.6      3.1      0.6
    888008 2010  4 20     -0.7      6.6     51.4      3.4      0.0
    888008 2010  4 21     -0.1      3.4     53.7      2.6      0.0
    888008 2010  4 22     -0.2      4.6     60.5      2.7      0.0
    888008 2010  4 23     -2.0      6.5     77.2      4.5      1.2
    888008 2010  4 24     -1.4      4.9     81.1      1.9     15.3
    888008 2010  4 25      0.4      7.3     76.1      2.2      1.3
    888008 2010  4 26      1.7      7.7     82.7      2.4      0.5
    888008 2010  4 27      2.7      5.5     77.1      4.2      3.2
    888008 2010  4 28     -0.1      7.9     87.8      2.7      4.0
    888008 2010  4 29      2.2      7.4     91.4      2.9     17.9
    888008 2010  4 30      3.5      7.4     84.1      2.8      4.5
    888008 2010  5  1      1.9      4.9     61.4      4.5      6.4
    888008 2010  5  2      0.8      3.8     61.3      3.2      0.1
    888008 2010  5  3      0.3      4.9     63.6      3.7      0.0
    888008 2010  5  4      0.8      2.1     44.1      3.0      0.4
    888008 2010  5  5      1.6      4.5     45.3      2.4      0.0
    888008 2010  5  6      1.8      5.7     63.9      1.6      2.1
    888008 2010  5  7      4.5      2.5     53.5      2.1      0.0
    888008 2010  5  8      4.2      3.9     57.4      3.2      0.0
    888008 2010  5  9      2.3      4.9     59.9      3.9      0.1
    888008 2010  5 10     -0.5      5.9     64.9      3.8      0.1
    888008 2010  5 11      0.2      5.3     66.9      2.6      2.6
    888008 2010  5 12      2.7      3.6     54.5      1.9      0.1
    888008 2010  5 13      5.0      5.5     55.9      2.0      0.0
    888008 2010  5 14      5.6      5.8     66.3      3.1      0.0
    888008 2010  5 15      5.9      5.6     73.2      2.6      0.0
    888008 2010  5 16      4.9      7.6     90.4      2.7     11.8
    888008 2010  5 17      4.2      7.5     81.6      4.2      7.0
    888008 2010  5 18      6.6      4.3     67.9      3.2      4.6
    888008 2010  5 19      9.1      3.1     67.1      3.8      0.0
    888008 2010  5 20      8.9      4.0     68.9      3.0      0.0
    888008 2010  5 21     10.1      2.4     60.9      3.2      0.0
    888008 2010  5 22      7.3      7.3     80.1      3.3      0.1
    888008 2010  5 23      7.0      6.7     74.1      5.0     11.2
    888008 2010  5 24      3.9      6.9     69.3      4.6      0.5
    888008 2010  5 25      3.3      5.8     65.7      3.9      0.1
    888008 2010  5 26      4.1      5.5     63.3      2.7      0.6
    888008 2010  5 27      4.7      4.7     64.9      3.0      0.1
    888008 2010  5 28      6.2      5.4     59.9      3.1      0.0
    888008 2010  5 29      5.4      5.5     67.8      3.9      0.1
    888008 2010  5 30      8.4      2.7     56.1      2.1      0.0
    888008 2010  5 31      9.8      1.5     52.8      3.3      0.0
    888008 2010  6  1     10.1      4.5     58.2      3.2      0.0
    888008 2010  6  2      7.4      7.2     73.8      2.4      0.1
    888008 2010  6  3      6.9      6.2     75.4      4.7      6.5
    888008 2010  6  4      8.5      2.4     64.1      3.4      0.0
    888008 2010  6  5      8.9      3.8     63.2      3.9      0.0
    888008 2010  6  6      8.1      3.4     58.4      4.6      0.1
    888008 2010  6  7      9.1      5.4     62.2      3.9      0.0
    888008 2010  6  8     10.0      5.5     65.2      4.0      0.0
    888008 2010  6  9     12.3      3.9     63.6      1.9      0.0
    888008 2010  6 10     13.4      5.1     58.7      2.6      0.0
    888008 2010  6 11      8.0      7.7     84.2      3.3      3.1
    888008 2010  6 12      7.6      7.8     74.1      4.9     38.2
    888008 2010  6 13      7.3      5.9     63.1      4.7      0.2
    888008 2010  6 14      7.4      4.9     56.9      3.8      2.5
    888008 2010  6 15      8.0      2.1     57.1      3.8      0.0
    888008 2010  6 16      7.6      5.7     68.3      4.1      0.1
    888008 2010  6 17      8.3      6.8     79.6      4.2      0.0
    888008 2010  6 18      6.7      6.7     64.9      5.3      6.0
    888008 2010  6 19      8.1      4.9     50.9      6.2      1.7
    888008 2010  6 20      8.3      3.4     50.4      3.7      0.1
    888008 2010  6 21      9.8      4.5     61.4      4.1      0.1
    888008 2010  6 22      8.1      6.5     69.1      4.8      0.1
    888008 2010  6 23     10.5      4.2     58.8      3.2      0.1
    888008 2010  6 24     10.3      7.5     75.7      2.9      0.0
    888008 2010  6 25      8.2      7.2     82.2      3.8     10.4
    888008 2010  6 26      9.2      5.7     74.2      5.1      7.6
    888008 2010  6 27     11.0      4.7     69.3      2.9      0.0
    888008 2010  6 28     10.2      6.3     81.7      2.2      0.1
    888008 2010  6 29     10.4      6.9     80.5      2.8      9.0
    888008 2010  6 30      8.6      7.5     80.7      5.0      8.7
    888008 2010  7  1     10.8      2.2     66.3      3.0      0.5
    888008 2010  7  2     14.3      6.4     64.8      3.5      0.1
    888008 2010  7  3     14.7      6.5     71.2      2.5      0.2
    888008 2010  7  4     13.6      6.5     56.7      2.2      0.1
    888008 2010  7  5     11.1      6.7     68.0      3.9      3.2
    888008 2010  7  6      9.3      5.9     75.1      2.5      1.1
    888008 2010  7  7      8.9      7.2     78.9      2.6      1.4
    888008 2010  7  8     12.5      6.0     66.8      3.3      1.1
    888008 2010  7  9     11.8      6.2     63.3      1.9      0.0
    888008 2010  7 10     11.5      6.2     71.5      3.9     12.4
    888008 2010  7 11     14.7      6.8     69.4      3.5      0.0
    888008 2010  7 12     11.3      6.4     66.1      4.0      0.1
    888008 2010  7 13      9.9      7.4     85.2      2.9      3.5
    888008 2010  7 14     11.6      5.1     74.8      3.4     23.2
    888008 2010  7 15     13.9      6.7     73.4      3.6      1.2
    888008 2010  7 16     13.6      6.7     70.0      3.2     17.6
    888008 2010  7 17     13.0      6.8     68.9      3.2      2.3
    888008 2010  7 18     10.2      6.4     72.9      2.9     10.6
    888008 2010  7 19     11.5      6.6     72.2      3.0      0.4
    888008 2010  7 20      9.6      7.9     88.5      2.3      3.8
    888008 2010  7 21     10.4      7.8     92.5      3.0     18.3
    888008 2010  7 22      8.9      5.8     72.5      4.8     68.9
    888008 2010  7 23     10.3      1.3     59.2      2.1      2.4
    888008 2010  7 24     11.2      3.5     68.8      2.3      0.1
    888008 2010  7 25     12.2      4.3     72.2      2.5      0.0
    888008 2010  7 26     12.5      6.3     73.6      3.2      0.5
    888008 2010  7 27     12.6      4.7     71.5      3.1      0.0
    888008 2010  7 28     12.4      6.5     80.2      3.3      2.8
    888008 2010  7 29     13.6      6.7     79.1      2.3      0.4
    888008 2010  7 30     12.5      7.7     85.9      4.0      1.3
    888008 2010  7 31     11.3      7.5     81.3      3.1      8.8
    888008 2010  8  1     10.3      7.1     83.6      2.8     13.6
    888008 2010  8  2      9.9      6.6     75.4      3.8      2.7
    888008 2010  8  3     10.1      6.8     75.8      2.9      0.0
    888008 2010  8  4     10.9      6.2     77.7      2.1      0.0
    888008 2010  8  5     12.5      6.8     75.1      3.1      0.0
    888008 2010  8  6     11.5      6.4     83.3      3.2      0.7
    888008 2010  8  7     12.2      6.1     75.6      2.5      7.9
    888008 2010  8  8     12.6      6.1     78.1      3.5      0.5
    888008 2010  8  9     12.9      6.9     78.9      3.6      0.0
    888008 2010  8 10     13.2      6.0     76.3      3.1      0.2
    888008 2010  8 11     12.0      6.6     84.3      2.8     10.4
    888008 2010  8 12     12.6      4.4     77.6      2.1     11.6
    888008 2010  8 13     12.1      7.2     84.7      2.4      0.0
    888008 2010  8 14     13.8      5.0     75.8      3.9      1.5
    888008 2010  8 15     13.9      3.2     79.4      2.2      0.1
    888008 2010  8 16     15.7      5.0     71.0      3.6      0.0
    888008 2010  8 17     14.9      6.8     74.1      4.1      0.4
    888008 2010  8 18     15.6      6.4     67.0      3.6      0.2
    888008 2010  8 19     15.5      5.9     65.0      3.8      0.0
    888008 2010  8 20     11.7      6.9     73.1      2.5      0.2
    888008 2010  8 21     11.4      6.1     77.7      2.8     24.8
    888008 2010  8 22      9.3      6.9     84.5      2.6      4.2
    888008 2010  8 23      9.1      6.4     70.5      2.9     11.9
    888008 2010  8 24      8.6      7.8     86.2      2.2      4.5
    888008 2010  8 25      9.4      7.4     84.0      4.1      9.1
    888008 2010  8 26      9.4      7.0     75.2      3.8      3.2
    888008 2010  8 27      8.2      6.4     79.6      2.8      0.5
    888008 2010  8 28      7.1      7.1     77.3      3.5      5.3
    888008 2010  8 29      7.4      5.5     76.3      2.3      9.1
    888008 2010  8 30      7.8      4.8     73.2      2.5      0.0
    888008 2010  8 31      7.8      7.4     82.7      3.3      2.2
    888008 2010  9  1      9.0      5.6     72.3      4.2      5.4
    888008 2010  9  2      8.1      2.1     70.8      1.8      0.1
    888008 2010  9  3      7.9      2.7     72.2      1.5      0.0
    888008 2010  9  4      8.0      2.2     72.0      2.3      0.0
    888008 2010  9  5      9.1      2.6     77.9      1.8      0.0
    888008 2010  9  6     10.4      2.3     76.7      2.3      0.0
    888008 2010  9  7     12.6      3.0     58.7      4.0      0.0
    888008 2010  9  8     12.6      4.2     54.6      4.2      0.0
    888008 2010  9  9     12.1      4.2     56.2      4.5      0.0
    888008 2010  9 10     11.2      6.6     59.5      4.2      0.0
    888008 2010  9 11      9.1      7.7     82.2      3.1      1.7
    888008 2010  9 12      8.8      6.8     88.5      1.8      8.0
    888008 2010  9 13      8.0      6.4     83.4      2.3      4.3
    888008 2010  9 14      7.3      6.9     82.4      3.2      2.7
    888008 2010  9 15      5.4      6.2     77.1      2.2      6.7
    888008 2010  9 16      5.0      7.5     87.7      2.1      0.6
    888008 2010  9 17      5.2      6.7     85.4      3.4     10.3
    888008 2010  9 18      5.1      7.2     88.1      2.2     21.3
    888008 2010  9 19      6.5      6.5     82.2      3.4      8.3
    888008 2010  9 20      5.8      5.9     81.6      2.0      0.6
    888008 2010  9 21      5.9      5.2     76.3      3.1      0.0
    888008 2010  9 22      5.2      7.8     89.7      3.3      4.7
    888008 2010  9 23      7.1      7.8     92.3      2.2     10.9
    888008 2010  9 24      6.1      6.4     73.3      3.2     32.0
    888008 2010  9 25      6.9      3.1     57.5      4.1      0.4
    888008 2010  9 26      6.4      1.3     63.5      4.1      0.0
    888008 2010  9 27      5.2      0.9     68.3      3.8      0.1
    888008 2010  9 28      4.0      0.8     69.3      3.1      0.0
    888008 2010  9 29      3.2      2.3     73.0      2.7      0.0
    888008 2010  9 30      4.7      1.7     70.2      3.6      0.0
    888008 2010 10  1      7.3      3.4     57.8      4.9      0.0
    888008 2010 10  2      7.8      7.1     55.4      5.8      0.0
    888008 2010 10  3      9.2      7.9     66.4      7.0      1.1
    888008 2010 10  4     10.4      7.9     75.8      5.9      6.9
    888008 2010 10  5     11.9      7.8     68.0      6.7     10.0
    888008 2010 10  6      9.2      8.0     82.5      5.2      2.6
    888008 2010 10  7      8.0      5.2     79.7      2.3      5.8
    888008 2010 10  8      7.0      3.1     80.5      2.8      0.1
    888008 2010 10  9      4.8      3.2     82.5      2.3      0.0
    888008 2010 10 10      3.8      3.9     83.1      2.6      0.0
    888008 2010 10 11      3.2      3.5     82.6      2.4      0.0
    888008 2010 10 12      2.5      3.5     83.2      1.8      0.1
    888008 2010 10 13      2.7      7.6     86.5      2.4      0.0
    888008 2010 10 14      4.1      5.1     66.7      3.5      0.8
    888008 2010 10 15      0.7      2.2     68.9      2.3      0.0
    888008 2010 10 16     -0.8      4.0     75.1      2.5      0.0
    888008 2010 10 17      1.1      6.3     73.6      3.3      0.0
    888008 2010 10 18      2.4      7.1     88.2      2.9      9.9
    888008 2010 10 19      2.5      6.7     75.0      3.6      7.6
    888008 2010 10 20     -1.2      4.1     62.4      3.2      1.0
    888008 2010 10 21     -3.0      6.6     82.5      2.0      1.1
    888008 2010 10 22     -2.3      5.9     88.8      2.6      5.5
    888008 2010 10 23     -2.6      3.0     83.1      2.2     11.6
    888008 2010 10 24     -3.3      4.0     82.2      1.7      0.0
    888008 2010 10 25     -1.6      5.4     84.8      2.0      1.1
    888008 2010 10 26     -1.7      6.7     80.1      3.2      1.0
    888008 2010 10 27      2.3      7.4     86.8      4.1      2.9
    888008 2010 10 28      2.8      6.7     89.0      2.6     36.3
    888008 2010 10 29      2.7      7.8     90.1      3.7     11.8
    888008 2010 10 30      6.1      7.0     74.4      3.4     26.2
    888008 2010 10 31      5.5      6.3     71.0      3.9      7.9
    888008 2010 11  1      3.0      4.3     76.1      4.0      6.8
    888008 2010 11  2      3.0      7.5     80.5      4.5      0.0
    888008 2010 11  3      3.3      7.1     87.9      3.6     36.7
    888008 2010 11  4      1.7      5.9     83.9      3.9     17.3
    888008 2010 11  5      1.5      6.0     87.0      2.2      5.1
    888008 2010 11  6     -0.2      4.6     75.8      3.8      1.2
    888008 2010 11  7     -1.2      4.8     73.3      3.4      2.5
    888008 2010 11  8     -2.3      3.8     60.4      4.9      0.0
    888008 2010 11  9     -3.6      1.8     55.3      4.8      0.0
    888008 2010 11 10     -5.1      2.9     65.1      2.1      0.0
    888008 2010 11 11     -4.7      5.6     71.4      4.6      0.0
    888008 2010 11 12      1.7      7.1     64.8      4.2      0.0
    888008 2010 11 13      0.4      7.1     77.1      2.5      0.0
    888008 2010 11 14     -0.3      7.2     86.5      2.0      1.4
    888008 2010 11 15     -0.8      5.7     88.5      1.6      0.0
    888008 2010 11 16     -0.8      6.2     88.6      2.7      8.4
    888008 2010 11 17     -2.4      1.6     81.4      3.8      0.3
    888008 2010 11 18     -4.9      2.9     72.6      3.6      0.0
    888008 2010 11 19     -3.8      3.0     64.3      4.3      0.0
    888008 2010 11 20     -3.5      4.4     63.1      4.2      0.0
    888008 2010 11 21     -0.5      7.2     69.4      3.5      0.0
    888008 2010 11 22     -1.5      4.8     78.9      2.7      0.0
    888008 2010 11 23     -3.7      2.5     60.6      4.3      0.1
    888008 2010 11 24     -6.1      2.4     51.8      4.8      0.0
    888008 2010 11 25     -7.9      0.5     52.2      4.2      0.0
    888008 2010 11 26    -10.8      2.3     54.8      4.7      0.0
    888008 2010 11 27     -8.6      4.4     54.1      5.8      0.0
    888008 2010 11 28     -9.5      2.9     50.7      5.6      0.0
    888008 2010 11 29     -8.9      1.4     54.5      4.8      0.0
    888008 2010 11 30    -11.6      0.8     65.1      3.5      0.0
    888008 2010 12  1    -10.2      0.2     71.1      3.5      0.0
    888008 2010 12  2    -10.1      0.7     77.0      2.9      0.0
    888008 2010 12  3    -10.4      3.1     75.7      3.2      0.0
    888008 2010 12  4     -8.0      5.0     77.1      3.4      0.0
    888008 2010 12  5     -5.5      4.7     84.4      2.2      2.4
    888008 2010 12  6     -5.7      3.2     77.6      3.1      0.2
    888008 2010 12  7     -4.5      4.9     78.9      3.1      0.0
    888008 2010 12  8     -4.6      5.7     86.0      2.4      6.8
    888008 2010 12  9     -5.0      4.2     84.3      3.0      0.8
    888008 2010 12 10     -3.5      7.4     90.9      3.4      1.2
    888008 2010 12 11      0.9      6.6     84.0      4.2     28.9
    888008 2010 12 12     -3.4      4.7     72.2      2.8      0.4
    888008 2010 12 13     -4.5      4.9     83.1      2.8      0.4
    888008 2010 12 14     -4.6      6.1     85.1      2.8      3.7
    888008 2010 12 15     -5.2      5.6     86.8      3.2      0.0
    888008 2010 12 16     -4.1      6.2     76.0      3.9     20.1
    888008 2010 12 17     -7.1      3.0     69.1      4.3      1.1
    888008 2010 12 18     -3.6      6.8     55.3      5.9      0.0
    888008 2010 12 19     -5.8      5.7     59.7      4.5      0.0
    888008 2010 12 20     -7.9      5.8     62.6      3.7      0.0
    888008 2010 12 21     -8.2      5.1     84.1      2.4      2.4
    888008 2010 12 22     -6.6      6.3     85.8      2.6      0.3
    888008 2010 12 23     -5.9      6.5     85.0      5.0     10.0
    888008 2010 12 24     -8.1      4.3     78.5      3.7      4.0
    888008 2010 12 25    -10.1      3.8     74.9      3.3      0.0
    888008 2010 12 26    -11.8      1.7     79.4      2.8      0.0
    888008 2010 12 27    -10.0      3.1     79.5      2.7      0.0
    888008 2010 12 28     -8.4      3.7     75.5      2.8      0.0
    888008 2010 12 29     -7.1      6.7     77.0      2.5      0.0
    888008 2010 12 30     -3.8      7.2     87.7      2.7      4.2
    888008 2010 12 31      0.1      7.3     83.8      5.5      1.3
    888008 2011  1  1      1.0      5.1     70.9      5.4     21.1
    888008 2011  1  2     -1.5      3.2     72.7      3.3      0.0
    888008 2011  1  3     -3.3      7.4     88.0      2.6      0.1
    888008 2011  1  4     -1.6      7.4     90.1      3.0      8.4
    888008 2011  1  5     -0.2      7.2     76.9      5.2      0.5
    888008 2011  1  6     -0.9      7.5     69.7      5.0      0.3
    888008 2011  1  7     -2.5      5.7     80.5      2.7      7.1
    888008 2011  1  8     -1.7      7.3     74.1      5.9      0.3
    888008 2011  1  9      0.2      6.8     81.5      6.2      6.5
    888008 2011  1 10     -0.6      6.8     80.9      4.9     20.8
    888008 2011  1 11     -1.4      7.6     93.7      0.8     24.0
    888008 2011  1 12     -3.8      4.5     84.5      2.0     21.6
    888008 2011  1 13     -4.9      5.8     79.5      2.7      0.0
    888008 2011  1 14     -1.9      6.3     77.2      3.6      2.0
    888008 2011  1 15      0.2      7.7     75.9      6.1      5.1
    888008 2011  1 16      0.1      7.7     91.4      3.8     18.6
    888008 2011  1 17      2.2      6.7     90.2      2.2     23.3
    888008 2011  1 18      0.3      5.7     91.8      1.3     17.9
    888008 2011  1 19     -0.5      5.2     89.3      2.4      1.5
    888008 2011  1 20     -2.0      5.5     84.4      2.3      0.0
    888008 2011  1 21     -0.9      7.2     92.0      2.4      4.8
    888008 2011  1 22      0.1      7.3     90.8      3.0      5.4
    888008 2011  1 23      1.8      6.4     91.8      2.9      3.1
    888008 2011  1 24      1.7      7.0     89.2      3.5      0.1
    888008 2011  1 25     -1.8      2.6     73.1      2.6      2.1
    888008 2011  1 26     -5.8      2.8     74.5      1.9      0.0
    888008 2011  1 27     -5.7      4.5     79.5      2.4      0.0
    888008 2011  1 28     -3.0      7.0     81.9      3.0      0.0
    888008 2011  1 29      0.4      5.6     74.4      5.5      7.9
    888008 2011  1 30     -0.4      7.2     76.9      2.7      6.2
    888008 2011  1 31      2.4      6.9     83.5      3.8      6.0
    888008 2011  2  1      1.7      6.8     85.5      3.3      1.4
    888008 2011  2  2      1.2      6.8     84.9      2.9     10.8
    888008 2011  2  3     -0.7      6.2     88.6      2.7      8.1
    888008 2011  2  4     -0.1      6.7     81.7      5.3     20.8
    888008 2011  2  5     -0.6      6.2     85.7      4.2     13.0
    888008 2011  2  6      0.1      6.4     86.6      3.1      8.8
    888008 2011  2  7     -0.2      7.3     89.9      2.7     19.5
    888008 2011  2  8      0.0      6.0     81.9      5.2      4.5
    888008 2011  2  9     -2.2      6.0     73.6      2.9      5.4
    888008 2011  2 10     -2.5      7.6     92.2      2.8     15.0
    888008 2011  2 11     -3.8      1.4     58.0      4.4     13.3
    888008 2011  2 12     -8.7      1.7     61.0      3.1      1.3
    888008 2011  2 13     -5.0      3.8     55.8      5.2      0.0
    888008 2011  2 14     -3.8      6.9     51.5      7.0      0.0
    888008 2011  2 15     -4.4      6.5     54.5      5.4      0.0
    888008 2011  2 16     -4.4      6.5     54.2      5.6      0.0
    888008 2011  2 17     -3.3      6.7     55.6      3.9      0.0
    888008 2011  2 18     -4.5      6.3     61.9      2.9      0.0
    888008 2011  2 19     -7.5      1.9     70.2      1.7      0.0
    888008 2011  2 20     -7.8      1.0     71.1      1.5      0.0
    888008 2011  2 21     -7.0      1.9     68.0      3.1      0.0
    888008 2011  2 22     -7.4      2.8     57.4      3.8      0.0
    888008 2011  2 23     -8.0      3.7     56.3      5.2      0.0
    888008 2011  2 24     -4.5      7.5     76.5      4.3      3.3
    888008 2011  2 25     -0.1      7.5     86.8      4.2      5.7
    888008 2011  2 26      1.8      7.6     90.3      2.3     18.4
    888008 2011  2 27      0.6      7.7     86.9      2.2      5.7
    888008 2011  2 28      0.1      3.2     85.6      0.9      0.6
    888008 2011  3  1     -2.6      6.4     83.1      1.5      0.1
    888008 2011  3  2     -1.0      5.6     76.9      3.1      0.1
    888008 2011  3  3     -0.0      6.5     82.5      4.3      1.0
    888008 2011  3  4      0.2      6.9     83.7      4.7      3.7
    888008 2011  3  5     -2.3      5.3     61.9      4.9      4.0
    888008 2011  3  6     -5.1      6.3     63.9      1.3      0.0
    888008 2011  3  7     -2.4      7.6     85.2      2.5      2.3
    888008 2011  3  8      0.6      6.8     72.0      5.1      1.5
    888008 2011  3  9     -2.3      7.2     82.3      1.9     17.9
    888008 2011  3 10     -5.0      5.9     72.3      2.1     11.1
    888008 2011  3 11     -5.0      6.7     80.7      2.1      0.0
    888008 2011  3 12     -2.7      6.0     81.7      1.7     12.4
    888008 2011  3 13     -2.7      7.8     83.3      1.8      1.8
    888008 2011  3 14     -1.0      2.9     69.7      2.8     14.1
    888008 2011  3 15      0.3      6.9     62.0      2.7      0.1
    888008 2011  3 16      0.5      4.1     43.3      5.1      0.0
    888008 2011  3 17     -1.3      6.8     47.5      4.8      0.0
    888008 2011  3 18     -2.6      6.7     86.0      1.4      1.1
    888008 2011  3 19     -1.0      3.9     73.7      1.7      1.9
    888008 2011  3 20      0.4      7.2     74.0      2.1      0.0
    888008 2011  3 21      2.1      7.2     87.1      3.7     27.1
    888008 2011  3 22      2.1      6.3     74.9      7.6     84.9
    888008 2011  3 23      1.5      7.2     82.3      6.7      9.9
    888008 2011  3 24     -0.6      6.8     70.8      6.5     63.9
    888008 2011  3 25     -3.0      5.5     60.6      3.3      0.7
    888008 2011  3 26     -4.7      3.1     60.6      1.1      0.0
    888008 2011  3 27     -2.1      7.1     78.9      3.3      0.1
    888008 2011  3 28     -2.0      6.8     77.4      2.8      0.8
    888008 2011  3 29     -1.8      5.2     68.9      2.1      6.5
    888008 2011  3 30     -3.2      2.2     55.1      3.0      0.0
    888008 2011  3 31     -0.4      7.4     65.6      5.0      0.0
    888008 2011  4  1      0.8      7.1     71.6      2.1      0.1
    888008 2011  4  2      3.1      7.8     84.9      3.3      0.5
    888008 2011  4  3      0.9      6.5     84.6      1.2     30.4
    888008 2011  4  4      1.3      6.5     78.2      3.1      3.5
    888008 2011  4  5      0.9      7.5     86.3      1.9      3.0
    888008 2011  4  6      1.7      7.1     84.2      2.1     26.8
    888008 2011  4  7      0.8      6.7     79.7      6.5     18.0
    888008 2011  4  8      1.4      6.0     76.2      7.0     35.9
    888008 2011  4  9      0.6      5.8     69.8      3.2      4.7
    888008 2011  4 10      2.4      7.5     74.9      1.2      0.0
    888008 2011  4 11      2.3      6.7     83.7      2.0      0.6
    888008 2011  4 12      2.0      6.8     70.7      4.2     21.4
    888008 2011  4 13      0.9      3.8     68.1      1.0      0.1
    888008 2011  4 14      0.0      6.6     75.9      1.5      0.0
    888008 2011  4 15      1.4      7.6     86.0      1.3      1.1
    888008 2011  4 16      2.5      7.1     83.6      2.6      0.4
    888008 2011  4 17      2.9      7.4     85.5      3.2      0.3
    888008 2011  4 18      4.1      4.2     79.4      1.3      2.4
    888008 2011  4 19      5.0      6.3     70.6      1.7      0.0
    888008 2011  4 20      4.4      6.3     76.0      0.7      0.6
    888008 2011  4 21      4.0      6.7     77.5      0.9      0.1
    888008 2011  4 22      6.2      2.9     67.3      1.0      0.0
    888008 2011  4 23      7.8      3.0     62.4      1.5      0.0
    888008 2011  4 24      7.1      4.7     63.0      1.2      0.0
    888008 2011  4 25      5.0      7.1     72.9      2.2      0.0
    888008 2011  4 26      3.3      4.3     65.2      1.5      0.1
    888008 2011  4 27      4.7      1.6     60.0      1.0      0.0
    888008 2011  4 28      5.7      4.0     60.4      1.0      0.0
    888008 2011  4 29      6.6      1.4     56.9      1.1      0.0
    888008 2011  4 30      7.1      2.6     54.9      1.2      0.0
    888008 2011  5  1      7.3      2.7     54.8      1.7      0.0
    888008 2011  5  2      5.1      5.8     62.2      2.7      1.5
    888008 2011  5  3      4.8      4.5     56.3      1.9      0.0
    888008 2011  5  4      3.9      6.4     62.5      3.1      0.0
    888008 2011  5  5      3.9      5.2     59.1      2.4      0.1
    888008 2011  5  6      3.9      5.6     61.1      0.8      0.0
    888008 2011  5  7      6.0      5.4     69.8      2.1      8.0
    888008 2011  5  8     11.1      4.9     49.2      4.1      0.0
    888008 2011  5  9     13.0      2.0     43.6      3.0      0.0
    888008 2011  5 10      9.2      6.8     68.2      1.6      0.3
    888008 2011  5 11      8.9      4.4     64.3      2.2      0.9
    888008 2011  5 12      5.9      6.7     79.0      2.4      0.0
    888008 2011  5 13      5.9      6.5     75.0      2.3      0.3
    888008 2011  5 14      5.9      6.0     68.8      2.2      1.6
    888008 2011  5 15      4.1      6.6     84.3      2.4      3.2
    888008 2011  5 16      4.9      6.8     72.5      2.9     20.4
    888008 2011  5 17      3.0      6.7     78.7      3.3      9.1
    888008 2011  5 18      3.7      7.3     78.3      3.0      5.6
    888008 2011  5 19      4.3      6.1     74.2      4.5     16.2
    888008 2011  5 20      4.3      7.2     70.2      2.8     11.0
    888008 2011  5 21      4.3      6.8     71.0      3.3      9.9
    888008 2011  5 22      6.2      7.5     72.4      3.7      2.9
    888008 2011  5 23      5.3      6.6     67.9      4.4      9.3
    888008 2011  5 24      3.8      7.4     74.8      5.5     19.7
    888008 2011  5 25      3.6      6.8     80.1      4.3     29.8
    888008 2011  5 26      4.4      7.7     79.2      2.0      9.5
    888008 2011  5 27      6.3      7.4     76.7      3.0      1.7
    888008 2011  5 28      3.9      7.6     73.4      2.9      0.6
    888008 2011  5 29      3.5      6.9     78.0      2.8      5.8
    888008 2011  5 30      4.5      6.4     76.2      2.7     14.8
    888008 2011  5 31      4.5      6.8     83.4      2.5     11.6
    888008 2011  6  1      4.7      6.6     76.0      2.7      2.7
    888008 2011  6  2      6.4      6.9     79.7      3.6      8.0
    888008 2011  6  3      8.0      5.8     82.6      2.4      0.1
    888008 2011  6  4      8.1      3.9     65.9      4.5      5.7
    888008 2011  6  5      8.8      3.2     62.6      2.6      0.1
    888008 2011  6  6      8.3      7.8     84.5      2.4      0.0
    888008 2011  6  7      8.8      7.6     90.7      2.2     24.8
    888008 2011  6  8     10.4      6.7     84.5      2.3      6.4
    888008 2011  6  9      8.6      7.3     88.6      3.5      3.6
