     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888001 2010  3 19      2.6      7.3     78.3      4.0      0.2
    888001 2010  3 20      4.2      5.9     66.9      5.9      0.0
    888001 2010  3 21     -1.0      5.4     77.2      2.6      3.5
    888001 2010  3 22     -2.5      5.6     71.6      1.7      0.1
    888001 2010  3 23     -0.1      7.0     78.8      2.9      6.8
    888001 2010  3 24     -0.7      7.3     79.6      3.2      1.9
    888001 2010  3 25      0.1      7.7     88.3      2.8      2.0
    888001 2010  3 26      0.8      7.9     90.5      1.6      2.4
    888001 2010  3 27      0.9      6.9     84.0      2.5      1.7
    888001 2010  3 28      0.6      6.3     75.7      2.3      1.0
    888001 2010  3 29     -0.8      6.4     72.3      3.3      0.0
    888001 2010  3 30     -2.0      6.1     74.9      3.7      2.5
    888001 2010  3 31     -0.7      7.8     86.1      3.5     12.5
    888001 2010  4  1     -0.8      7.4     87.8      3.4     11.1
    888001 2010  4  2     -1.7      7.2     83.1      4.4     11.1
    888001 2010  4  3     -2.8      6.2     76.8      3.4      6.6
    888001 2010  4  4      0.1      7.1     71.7      4.3      0.4
    888001 2010  4  5     -0.2      5.1     68.0      2.6      0.1
    888001 2010  4  6      0.0      7.8     76.4      3.5      0.1
    888001 2010  4  7      3.0      7.6     71.5      3.3      0.0
    888001 2010  4  8      1.9      7.4     79.2      3.2      2.1
    888001 2010  4  9      1.8      3.7     63.1      4.7      0.3
    888001 2010  4 10     -0.8      2.3     56.2      3.6      0.0
    888001 2010  4 11      0.2      3.5     54.9      3.3      0.0
    888001 2010  4 12      1.5      2.2     59.1      4.7      0.0
    888001 2010  4 13      2.2      0.6     54.1      3.8      0.0
    888001 2010  4 14      2.0      3.9     54.7      3.8      0.0
    888001 2010  4 15      2.1      5.3     68.0      4.9      0.6
    888001 2010  4 16      0.5      4.6     57.3      5.6      1.1
    888001 2010  4 17      1.4      6.7     69.0      6.1      1.0
    888001 2010  4 18     -1.7      5.1     56.8      5.7      0.8
    888001 2010  4 19     -3.1      2.8     53.2      4.0      0.0
    888001 2010  4 20     -4.0      7.4     63.2      2.7      0.0
    888001 2010  4 21     -1.8      5.3     59.8      3.6      0.8
    888001 2010  4 22     -2.0      1.6     53.0      4.0      0.0
    888001 2010  4 23     -2.8      5.2     64.8      3.9      0.3
    888001 2010  4 24     -0.6      2.1     60.1      3.7      0.6
    888001 2010  4 25      1.2      7.1     62.3      2.1      0.0
    888001 2010  4 26      0.4      7.4     85.7      2.6      0.0
    888001 2010  4 27      3.5      4.7     70.2      4.0      8.8
    888001 2010  4 28     -0.3      7.8     85.6      1.9      0.5
    888001 2010  4 29      4.7      6.5     76.9      2.6      1.1
    888001 2010  4 30      5.7      7.2     64.1      3.9      0.0
    888001 2010  5  1      1.3      5.2     62.7      4.2      2.6
    888001 2010  5  2      0.3      2.2     50.8      3.5      1.3
    888001 2010  5  3      0.5      3.9     53.5      4.0      0.0
    888001 2010  5  4     -0.6      2.1     43.9      3.7      1.5
    888001 2010  5  5     -0.6      3.6     43.4      3.5      0.0
    888001 2010  5  6      0.9      6.8     64.9      2.4      0.4
    888001 2010  5  7      3.1      3.0     55.1      3.1      0.0
    888001 2010  5  8      3.7      1.6     49.8      3.8      0.1
    888001 2010  5  9      2.3      5.9     54.6      3.7      0.0
    888001 2010  5 10     -0.3      5.4     55.8      4.7      0.1
    888001 2010  5 11     -0.4      2.7     53.2      3.2      0.2
    888001 2010  5 12      1.5      2.9     45.9      3.6      0.0
    888001 2010  5 13      3.0      7.6     62.4      2.0      0.2
    888001 2010  5 14      7.6      6.2     60.0      3.2      0.0
    888001 2010  5 15      7.2      7.0     77.3      3.0      0.0
    888001 2010  5 16      7.1      7.7     89.8      3.4     24.6
    888001 2010  5 17      6.2      7.8     81.0      1.9     20.6
    888001 2010  5 18      7.8      5.8     65.6      3.6      1.6
    888001 2010  5 19     10.3      4.9     64.2      3.6      0.0
    888001 2010  5 20     13.0      4.6     57.6      3.9      0.0
    888001 2010  5 21     12.5      1.9     52.1      4.0      0.0
    888001 2010  5 22      9.9      5.9     63.7      4.0      0.0
    888001 2010  5 23      8.8      5.7     59.8      5.1      0.6
    888001 2010  5 24      4.5      6.4     64.9      3.3      0.0
    888001 2010  5 25      3.5      5.5     58.0      4.2      8.9
    888001 2010  5 26      3.1      5.4     64.4      2.8      0.0
    888001 2010  5 27      4.6      4.7     63.3      2.7      6.0
    888001 2010  5 28      3.6      4.9     67.2      3.0      1.0
    888001 2010  5 29      5.5      4.3     61.4      4.0      2.0
    888001 2010  5 30      6.9      4.4     58.4      3.4      0.0
    888001 2010  5 31      9.7      1.5     49.6      3.9      0.0
    888001 2010  6  1      9.7      4.8     51.1      3.4      0.0
    888001 2010  6  2      8.8      5.7     58.3      3.6      0.0
    888001 2010  6  3      8.5      3.2     58.7      4.8      0.0
    888001 2010  6  4      9.4      1.1     47.3      4.2      0.0
    888001 2010  6  5      9.9      4.1     46.4      3.9      0.0
    888001 2010  6  6     10.2      1.8     43.8      4.4      0.0
    888001 2010  6  7      8.9      6.0     63.4      4.0      0.0
    888001 2010  6  8      8.2      7.5     83.4      2.7      5.8
    888001 2010  6  9      9.6      6.7     80.1      2.1     15.2
    888001 2010  6 10     10.7      6.1     72.8      2.8      2.0
    888001 2010  6 11      8.8      7.7     85.8      2.7      1.0
    888001 2010  6 12      7.5      7.9     80.0      4.6     27.1
    888001 2010  6 13      7.2      6.9     67.4      4.1      5.5
    888001 2010  6 14      4.8      6.2     73.8      2.8      0.3
    888001 2010  6 15      6.9      1.7     54.3      3.1      2.8
    888001 2010  6 16      9.7      4.2     56.2      4.1      0.0
    888001 2010  6 17     11.2      4.9     62.2      4.6      0.0
    888001 2010  6 18      7.0      6.3     59.5      7.0      2.0
    888001 2010  6 19      8.0      6.0     52.2      5.3      0.1
    888001 2010  6 20      6.8      3.0     50.4      3.2      0.0
    888001 2010  6 21     10.2      4.0     52.8      3.0      0.0
    888001 2010  6 22     11.4      4.8     56.5      4.1      0.0
    888001 2010  6 23     12.2      3.8     58.5      3.1      0.0
    888001 2010  6 24     11.6      6.9     71.5      3.4      0.0
    888001 2010  6 25     10.4      5.0     67.4      4.4      4.4
    888001 2010  6 26     10.7      2.6     57.8      4.8      0.3
    888001 2010  6 27     11.8      3.5     55.6      3.3      0.0
    888001 2010  6 28     12.2      5.3     70.0      3.7      1.2
    888001 2010  6 29     11.0      7.0     74.0      2.4      7.8
    888001 2010  6 30      9.4      7.5     80.4      4.5     10.8
    888001 2010  7  1     12.8      1.3     53.7      2.7      0.2
    888001 2010  7  2     13.4      6.1     64.0      4.3      0.0
    888001 2010  7  3     14.2      6.3     76.4      3.1      0.6
    888001 2010  7  4     13.6      5.7     63.7      3.5     11.2
    888001 2010  7  5     13.1      4.7     57.3      5.7      0.5
    888001 2010  7  6     10.7      3.5     57.1      4.2      0.0
    888001 2010  7  7      9.0      6.3     72.4      3.6      0.0
    888001 2010  7  8     13.2      6.0     63.1      4.6      0.7
    888001 2010  7  9     11.8      4.4     56.9      3.5      0.3
    888001 2010  7 10     14.8      5.2     56.2      3.6      1.4
    888001 2010  7 11     11.1      6.3     84.3      3.6      0.0
    888001 2010  7 12     13.0      4.7     65.0      3.2     14.7
    888001 2010  7 13     11.8      7.7     90.4      3.9     13.9
    888001 2010  7 14     14.2      4.2     65.6      3.2     15.6
    888001 2010  7 15     12.8      6.8     82.4      6.0      6.4
    888001 2010  7 16     12.6      6.4     76.7      6.0     24.9
    888001 2010  7 17     12.5      5.4     71.3      3.8      5.0
    888001 2010  7 18     11.4      4.8     64.1      4.2      0.0
    888001 2010  7 19     11.2      6.1     73.4      3.4      0.0
    888001 2010  7 20      9.9      7.9     88.1      2.4      2.6
    888001 2010  7 21     13.2      7.5     86.6      3.7      9.4
    888001 2010  7 22     11.0      4.0     66.7      5.3      5.6
    888001 2010  7 23      7.4      1.2     59.8      2.8      0.0
    888001 2010  7 24      9.5      4.8     65.6      2.8      0.0
    888001 2010  7 25     10.9      6.7     66.8      2.9      0.0
    888001 2010  7 26     10.3      7.5     82.8      1.8      4.7
    888001 2010  7 27     13.3      3.1     68.2      4.0      0.3
    888001 2010  7 28     13.4      5.2     71.7      3.2      0.0
    888001 2010  7 29     11.5      7.6     81.8      3.6      0.0
    888001 2010  7 30     14.7      7.3     82.0      2.8     16.6
    888001 2010  7 31     13.4      6.9     74.7      3.9     10.1
    888001 2010  8  1     13.1      6.0     73.8      3.9      6.1
    888001 2010  8  2     10.5      5.8     72.8      3.1      1.5
    888001 2010  8  3      9.6      6.0     80.0      3.3      1.7
    888001 2010  8  4     10.9      6.3     83.6      2.2      4.3
    888001 2010  8  5      9.9      7.5     88.2      3.0      3.8
    888001 2010  8  6     11.6      5.9     85.0      3.4     29.7
    888001 2010  8  7     11.4      5.8     77.5      2.9      2.0
    888001 2010  8  8     12.9      4.2     71.9      2.5      0.0
    888001 2010  8  9     14.0      6.4     73.1      2.9      0.0
    888001 2010  8 10     13.3      5.7     81.8      2.9      0.2
    888001 2010  8 11     11.2      7.0     88.8      3.8      9.2
    888001 2010  8 12     12.4      4.3     76.7      2.1     28.3
    888001 2010  8 13     11.6      7.5     90.5      3.5      1.4
    888001 2010  8 14     14.2      4.3     77.2      2.8      3.2
    888001 2010  8 15     13.1      4.2     76.3      3.6     14.0
    888001 2010  8 16     12.4      6.7     78.4      2.9      0.0
    888001 2010  8 17     11.4      7.6     87.9      1.6      3.1
    888001 2010  8 18      9.3      7.5     90.4      2.7      2.2
    888001 2010  8 19      7.7      7.5     91.9      1.7      1.6
    888001 2010  8 20     10.2      6.9     73.5      2.1      0.4
    888001 2010  8 21     10.8      5.4     71.6      2.8      4.6
    888001 2010  8 22      7.5      5.5     77.4      2.6      0.3
    888001 2010  8 23      7.5      6.6     72.6      1.6      1.2
    888001 2010  8 24      6.0      7.6     91.7      3.3      9.0
    888001 2010  8 25      9.3      6.6     78.0      2.2     15.7
    888001 2010  8 26      7.9      7.5     87.0      2.3      1.4
    888001 2010  8 27      6.7      6.5     82.9      1.9      6.7
    888001 2010  8 28      6.2      7.5     86.2      1.3      5.2
    888001 2010  8 29      5.0      7.3     86.2      2.1     10.7
    888001 2010  8 30      7.5      4.5     69.0      3.5      2.6
    888001 2010  8 31      7.9      6.4     74.3      4.1      0.1
    888001 2010  9  1      8.6      5.9     70.9      3.6      0.0
    888001 2010  9  2      6.4      2.8     70.4      2.0      0.1
    888001 2010  9  3      4.3      5.2     76.5      2.1      0.0
    888001 2010  9  4      5.5      1.4     69.6      3.1      0.2
    888001 2010  9  5      6.8      3.2     74.9      2.8      0.0
    888001 2010  9  6      8.6      3.4     75.6      3.4      0.0
    888001 2010  9  7      9.8      6.1     76.5      3.9      0.0
    888001 2010  9  8      9.2      6.5     75.2      4.5      0.0
    888001 2010  9  9      8.0      7.3     82.4      3.7      2.5
    888001 2010  9 10      7.8      7.3     81.7      3.4      3.2
    888001 2010  9 11      7.9      7.9     91.9      4.1      1.5
    888001 2010  9 12      8.9      4.9     86.3      2.7     19.6
    888001 2010  9 13      7.5      4.1     75.0      3.1      1.8
    888001 2010  9 14      9.1      6.2     74.1      4.6     10.7
    888001 2010  9 15      4.2      4.7     73.3      3.0      0.2
    888001 2010  9 16      2.4      7.1     87.7      2.4      0.0
    888001 2010  9 17      5.0      5.4     77.3      4.2      1.2
    888001 2010  9 18      6.1      6.4     73.3      4.4      0.0
    888001 2010  9 19      4.3      4.8     75.7      3.6      0.2
    888001 2010  9 20      2.0      6.1     85.1      2.8      0.2
    888001 2010  9 21      4.2      2.6     70.8      4.8      1.0
    888001 2010  9 22      3.5      7.4     85.0      2.4      0.5
    888001 2010  9 23      8.4      7.6     90.8      2.6      0.2
    888001 2010  9 24      3.8      7.8     88.0      2.9     21.6
    888001 2010  9 25      4.7      6.6     63.5      4.4     13.4
    888001 2010  9 26      1.3      1.3     72.9      2.7      0.1
    888001 2010  9 27      0.6      1.5     74.9      2.7      0.0
    888001 2010  9 28     -1.0      0.6     75.7      2.9      0.0
    888001 2010  9 29     -1.4      1.0     77.6      2.7      0.1
    888001 2010  9 30     -0.7      1.3     79.1      2.8      0.0
    888001 2010 10  1      2.0      6.6     82.9      3.8      0.0
    888001 2010 10  2      2.9      7.7     84.0      6.7      1.8
    888001 2010 10  3      4.8      7.9     87.7      7.5     21.8
    888001 2010 10  4      6.9      7.9     88.3      8.2     26.6
    888001 2010 10  5      7.4      7.9     87.7      7.8     30.2
    888001 2010 10  6      7.6      8.0     88.2      7.6     18.4
    888001 2010 10  7      4.9      2.6     83.6      2.8     53.9
    888001 2010 10  8      2.0      2.6     86.6      2.7      0.2
    888001 2010 10  9      0.3      6.2     89.6      2.4      0.1
    888001 2010 10 10      0.6      3.8     86.2      2.7      0.1
    888001 2010 10 11      1.5      2.2     72.0      4.5      0.0
    888001 2010 10 12      1.9      3.4     74.1      3.1      0.0
    888001 2010 10 13      0.7      7.4     82.9      3.4      0.0
    888001 2010 10 14      3.1      3.9     57.1      5.3      0.0
    888001 2010 10 15     -3.0      1.3     70.7      2.9      0.0
    888001 2010 10 16     -2.8      3.0     70.1      3.3      0.0
    888001 2010 10 17     -0.0      5.1     69.6      3.2      0.0
    888001 2010 10 18      2.2      6.1     80.7      3.2      0.2
    888001 2010 10 19      0.4      6.2     78.8      4.0      0.2
    888001 2010 10 20     -3.0      2.3     59.3      3.9      0.4
    888001 2010 10 21     -6.4      4.7     77.8      2.6      0.6
    888001 2010 10 22     -4.3      3.4     78.5      3.5      0.2
    888001 2010 10 23     -5.6      1.7     79.3      3.9      0.0
    888001 2010 10 24     -4.1      2.0     71.8      4.9      0.0
    888001 2010 10 25     -2.4      3.7     68.1      4.8      0.0
    888001 2010 10 26     -5.3      5.4     79.3      2.5      0.0
    888001 2010 10 27     -1.1      6.4     88.6      4.8      6.6
    888001 2010 10 28      2.6      5.6     78.1      4.1      4.5
    888001 2010 10 29     -1.0      7.8     92.9      3.3      0.2
    888001 2010 10 30      2.6      6.8     88.9      4.0     12.4
    888001 2010 10 31      1.8      4.3     78.4      5.0      4.3
    888001 2010 11  1      0.9      4.2     76.3      3.4      0.0
    888001 2010 11  2     -0.0      7.1     90.1      3.9      3.1
    888001 2010 11  3      1.1      6.6     88.9      3.5      8.3
    888001 2010 11  4      1.9      3.0     67.6      5.6      0.4
    888001 2010 11  5      0.2      3.1     76.1      4.1      0.0
    888001 2010 11  6     -1.4      2.7     66.7      4.6      0.1
    888001 2010 11  7     -4.2      1.6     72.0      3.6      0.0
    888001 2010 11  8     -9.9      3.5     81.4      2.7      0.0
    888001 2010 11  9    -11.1      2.6     76.5      4.4      0.1
    888001 2010 11 10     -5.1      4.9     70.9      2.7      1.3
    888001 2010 11 11    -10.6      4.0     83.7      3.0      0.1
    888001 2010 11 12     -3.8      7.8     88.1      2.9      7.3
    888001 2010 11 13     -2.8      7.7     92.2      1.5      8.2
    888001 2010 11 14     -5.3      7.1     91.8      2.1      4.4
    888001 2010 11 15     -6.7      4.4     85.7      3.9      0.0
    888001 2010 11 16     -8.2      3.7     86.6      2.7      0.0
    888001 2010 11 17    -15.1      3.3     85.3      2.7      0.0
    888001 2010 11 18    -16.3      6.4     82.2      1.7      0.0
    888001 2010 11 19    -20.2      2.5     79.1      3.4      0.1
    888001 2010 11 20    -12.8      5.8     83.5      3.4      0.0
    888001 2010 11 21     -5.2      7.8     89.3      2.1      0.1
    888001 2010 11 22     -5.2      6.1     89.7      1.9      0.5
    888001 2010 11 23    -10.5      5.2     78.9      3.8      0.1
    888001 2010 11 24     -8.0      6.0     61.4      5.0      0.1
    888001 2010 11 25    -19.4      0.7     75.9      4.6      0.0
    888001 2010 11 26    -19.2      4.6     75.1      4.2      0.0
    888001 2010 11 27    -12.7      6.2     69.9      2.3      1.1
    888001 2010 11 28    -11.3      6.3     62.1      4.9      0.2
    888001 2010 11 29    -15.6      3.3     74.0      3.9      0.3
    888001 2010 11 30    -24.5      0.6     77.0      5.0      0.0
    888001 2010 12  1    -25.1      0.1     76.7      4.8      0.0
    888001 2010 12  2    -25.4      0.3     76.4      3.8      0.0
    888001 2010 12  3    -26.4      2.1     75.2      4.0      0.0
    888001 2010 12  4    -23.3      1.9     79.2      2.6      0.0
    888001 2010 12  5    -20.1      3.1     82.8      2.6      0.0
    888001 2010 12  6    -15.6      2.2     81.6      4.0      0.0
    888001 2010 12  7    -19.9      1.2     82.6      4.1      0.0
    888001 2010 12  8    -14.7      5.7     81.5      3.1      0.0
    888001 2010 12  9     -8.6      1.3     70.5      5.1      0.0
    888001 2010 12 10     -9.3      5.4     84.9      2.3      0.0
    888001 2010 12 11     -1.1      5.2     76.4      5.1      2.5
    888001 2010 12 12     -7.7      4.0     68.3      4.6      0.0
    888001 2010 12 13     -7.1      6.9     86.5      2.2      0.0
    888001 2010 12 14     -9.3      4.1     85.3      4.0      0.0
    888001 2010 12 15    -13.5      4.7     85.2      3.4      0.0
    888001 2010 12 16     -6.9      6.0     73.3      4.6      0.7
    888001 2010 12 17    -14.2      4.9     83.7      2.6      0.4
    888001 2010 12 18     -7.3      7.5     74.4      7.4      5.7
    888001 2010 12 19    -11.6      6.8     78.9      2.8      1.4
    888001 2010 12 20    -16.4      5.9     77.7      3.2      0.2
    888001 2010 12 21    -21.0      4.1     81.3      1.7      0.0
    888001 2010 12 22    -18.6      5.4     82.8      1.9      0.2
    888001 2010 12 23    -16.0      6.8     84.1      1.3      1.7
    888001 2010 12 24    -25.2      2.3     77.9      2.6      9.1
    888001 2010 12 25    -28.5      1.3     75.1      5.2      0.0
    888001 2010 12 26    -16.0      2.6     77.4      5.8      0.0
    888001 2010 12 27    -12.1      6.5     82.5      2.8      0.3
    888001 2010 12 28    -15.1      5.1     83.4      2.0      0.0
    888001 2010 12 29    -19.4      5.6     80.9      2.5      0.0
    888001 2010 12 30     -3.6      5.8     74.7      5.2      0.0
    888001 2010 12 31     -1.9      5.6     76.9      6.2      0.0
    888001 2011  1  1     -1.9      2.3     67.4      6.6      0.2
    888001 2011  1  2     -7.5      2.6     73.2      4.0      0.0
    888001 2011  1  3     -7.9      7.1     83.1      2.4      0.0
    888001 2011  1  4     -7.6      7.8     91.2      1.6      5.2
    888001 2011  1  5     -7.0      7.8     89.1      2.7      4.1
    888001 2011  1  6     -6.5      7.7     86.9      4.6     24.1
    888001 2011  1  7    -16.5      3.2     84.8      2.3      7.2
    888001 2011  1  8    -13.0      7.5     87.3      2.0      2.0
    888001 2011  1  9     -8.0      5.0     90.1      3.9     26.0
    888001 2011  1 10     -3.0      6.3     75.6      5.8      4.8
    888001 2011  1 11     -3.1      7.8     92.2      2.7      5.6
    888001 2011  1 12     -8.4      3.4     86.4      3.9     11.0
    888001 2011  1 13    -15.8      5.5     84.8      1.9      0.1
    888001 2011  1 14     -8.1      7.1     88.1      2.0      0.7
    888001 2011  1 15     -7.9      7.9     88.8      5.9      8.9
    888001 2011  1 16     -7.3      7.5     90.2      5.7     17.4
    888001 2011  1 17     -3.5      4.5     88.4      4.7      1.3
    888001 2011  1 18    -11.3      2.2     89.6      4.1      0.1
    888001 2011  1 19     -8.1      4.2     81.4      4.0      0.0
    888001 2011  1 20    -13.6      3.2     83.8      4.1      0.0
    888001 2011  1 21     -6.6      5.3     87.3      4.2      0.0
    888001 2011  1 22     -3.0      5.4     85.1      4.8      0.0
    888001 2011  1 23      0.6      3.0     87.3      5.6      0.0
    888001 2011  1 24      0.6      4.5     84.8      5.5      0.0
    888001 2011  1 25     -8.8      1.8     77.2      3.6      0.0
    888001 2011  1 26    -20.7      1.3     80.3      3.9      0.0
    888001 2011  1 27    -16.3      2.3     82.1      4.9      0.0
    888001 2011  1 28     -0.9      6.5     70.4      6.1      0.0
    888001 2011  1 29     -0.4      2.9     67.1      8.7      0.0
    888001 2011  1 30     -2.8      6.4     70.2      4.1      0.0
    888001 2011  1 31      1.7      4.4     67.8      6.3      0.0
    888001 2011  2  1      0.3      4.9     75.8      4.3      0.0
    888001 2011  2  2     -0.5      4.8     72.9      4.5      0.0
    888001 2011  2  3     -1.7      4.9     74.0      4.1      3.3
    888001 2011  2  4     -2.6      4.3     75.7      5.6      5.4
    888001 2011  2  5     -3.7      3.0     71.7      4.1      0.9
    888001 2011  2  6     -3.6      2.6     78.5      3.4      0.4
    888001 2011  2  7     -2.2      6.0     77.4      3.7      0.0
    888001 2011  2  8     -2.1      3.2     69.8      5.0      3.1
    888001 2011  2  9     -5.7      4.6     67.8      3.3      0.0
    888001 2011  2 10     -6.4      7.8     88.8      2.3      5.0
    888001 2011  2 11     -9.4      3.4     62.4      4.7      7.2
    888001 2011  2 12    -24.6      0.6     65.6      3.5      1.1
    888001 2011  2 13    -22.5      2.7     66.7      2.4      0.0
    888001 2011  2 14    -11.7      7.6     73.9      4.2      0.6
    888001 2011  2 15    -13.5      7.4     78.6      3.2      1.7
    888001 2011  2 16    -12.3      7.7     81.0      2.1      1.6
    888001 2011  2 17     -9.8      7.7     83.7      2.3     12.7
    888001 2011  2 18    -11.4      6.6     80.5      2.4      5.1
    888001 2011  2 19    -17.1      2.6     74.9      2.7      1.3
    888001 2011  2 20    -21.7      0.5     72.0      2.7      0.0
    888001 2011  2 21    -17.5      5.4     75.1      2.9      0.0
    888001 2011  2 22    -13.3      6.8     76.2      2.0      1.4
    888001 2011  2 23    -17.6      4.2     75.9      3.0      0.6
    888001 2011  2 24    -11.2      7.4     80.8      2.2      3.1
    888001 2011  2 25     -4.9      7.3     84.4      2.8      0.2
    888001 2011  2 26     -1.9      7.8     89.5      3.1      1.3
    888001 2011  2 27     -4.3      7.9     89.1      2.8     21.3
    888001 2011  2 28     -7.3      2.3     83.6      3.4      0.9
    888001 2011  3  1    -10.1      3.4     78.2      3.8      0.0
    888001 2011  3  2     -5.1      3.6     68.7      4.1      0.0
    888001 2011  3  3     -0.3      4.1     67.0      6.1      0.0
    888001 2011  3  4      1.8      4.6     66.6      7.6      0.0
    888001 2011  3  5     -4.1      2.1     62.9      6.6      0.5
    888001 2011  3  6     -7.3      6.4     56.4      4.1      1.0
    888001 2011  3  7     -3.0      6.8     68.8      4.9      0.0
    888001 2011  3  8     -0.2      3.6     65.8      4.6      0.0
    888001 2011  3  9     -2.7      5.4     72.3      4.0      1.2
    888001 2011  3 10     -7.1      5.7     75.3      3.1      1.9
    888001 2011  3 11     -6.9      4.6     66.7      4.3      0.0
    888001 2011  3 12     -4.4      3.5     64.2      4.3      0.6
    888001 2011  3 13     -5.6      7.8     83.4      1.8      0.7
    888001 2011  3 14     -4.7      3.1     73.6      2.7      7.3
    888001 2011  3 15     -4.6      6.8     68.9      2.8      0.0
    888001 2011  3 16    -10.7      1.2     61.6      2.6      0.0
    888001 2011  3 17     -8.4      6.0     65.0      2.6      0.3
    888001 2011  3 18     -5.0      5.7     76.8      3.0     10.3
    888001 2011  3 19     -6.0      2.5     63.1      3.8      1.8
    888001 2011  3 20     -4.1      5.4     67.7      4.0      0.0
    888001 2011  3 21      5.2      5.0     65.7      8.2      0.0
    888001 2011  3 22      2.8      2.7     64.0      9.4      0.0
    888001 2011  3 23      1.9      5.6     69.6      9.4      0.5
    888001 2011  3 24     -0.6      3.8     62.2      9.1      0.7
    888001 2011  3 25     -4.6      4.3     57.0      5.5      0.0
    888001 2011  3 26     -7.2      1.7     55.1      4.3      0.0
    888001 2011  3 27     -2.1      5.8     62.9      5.6      0.0
    888001 2011  3 28     -2.7      4.9     64.0      3.3      0.0
    888001 2011  3 29     -2.0      4.7     63.1      4.3      0.2
    888001 2011  3 30     -6.6      1.5     57.8      3.4      0.0
    888001 2011  3 31     -5.6      7.8     82.6      3.2      0.0
    888001 2011  4  1     -1.7      6.5     80.5      2.5     13.3
    888001 2011  4  2      4.2      7.2     76.5      5.2      0.0
    888001 2011  4  3      1.5      4.7     71.0      3.2      0.6
    888001 2011  4  4      0.9      4.4     69.8      4.8      0.4
    888001 2011  4  5      1.3      6.6     79.1      4.3      0.4
    888001 2011  4  6      3.0      5.1     72.3      4.5      2.5
    888001 2011  4  7      1.2      3.7     69.8      7.5      2.8
    888001 2011  4  8      2.5      2.8     63.8      9.8      1.4
    888001 2011  4  9      3.1      2.5     55.5      6.7      0.3
    888001 2011  4 10      6.8      7.8     64.4      4.3      0.0
    888001 2011  4 11      6.4      5.0     71.6      2.8      0.0
    888001 2011  4 12      1.4      7.8     73.2      5.2     15.0
    888001 2011  4 13      1.0      1.5     56.4      3.4      8.1
    888001 2011  4 14      0.2      3.8     66.4      2.5      0.0
    888001 2011  4 15      3.8      7.0     68.6      3.9      0.0
    888001 2011  4 16      4.6      6.0     64.4      5.2      0.0
    888001 2011  4 17      5.7      7.0     64.2      5.4      0.0
    888001 2011  4 18      6.8      2.6     64.3      4.1      0.0
    888001 2011  4 19      4.7      5.4     70.0      2.4      0.0
    888001 2011  4 20      5.1      4.3     66.0      3.2      0.5
    888001 2011  4 21      4.8      5.5     66.8      2.5      0.0
    888001 2011  4 22      6.1      4.6     66.9      2.8      0.0
    888001 2011  4 23      6.0      4.1     70.0      2.7      0.0
    888001 2011  4 24      5.7      3.0     63.9      2.7      0.1
    888001 2011  4 25      6.2      5.7     63.2      3.7      0.0
    888001 2011  4 26      4.3      2.8     50.3      4.2      0.0
    888001 2011  4 27      3.8      4.6     58.2      3.3      0.0
    888001 2011  4 28      5.1      3.3     57.5      2.5      0.0
    888001 2011  4 29      6.3      2.4     53.9      3.4      0.0
    888001 2011  4 30      6.3      2.6     50.2      3.6      0.0
    888001 2011  5  1      2.5      3.9     60.2      3.8      0.0
    888001 2011  5  2      2.8      5.7     60.3      2.8      0.3
    888001 2011  5  3      0.6      6.1     66.4      3.4      0.5
    888001 2011  5  4      1.5      7.1     62.6      3.5      0.4
    888001 2011  5  5      4.1      4.2     52.0      3.8      0.0
    888001 2011  5  6      2.7      6.1     60.3      2.9      0.0
    888001 2011  5  7      7.5      5.8     64.7      2.7      1.1
    888001 2011  5  8      7.5      5.4     60.6      4.4      0.0
    888001 2011  5  9      8.8      1.4     58.2      4.3      0.0
    888001 2011  5 10      7.6      6.9     68.7      3.1      0.0
    888001 2011  5 11      7.1      4.3     69.9      3.4      2.2
    888001 2011  5 12      6.9      6.6     78.3      2.5     11.6
    888001 2011  5 13      5.9      5.8     74.6      2.7     16.9
    888001 2011  5 14      4.5      6.1     72.3      3.3      1.5
    888001 2011  5 15      2.7      6.3     84.0      2.5      8.9
    888001 2011  5 16      4.5      6.3     67.4      3.2      4.9
    888001 2011  5 17      3.2      5.6     68.7      4.1      0.0
    888001 2011  5 18      1.7      6.8     80.1      4.1      1.7
    888001 2011  5 19      4.2      3.7     66.4      6.3      3.8
    888001 2011  5 20      4.6      6.3     59.9      4.0      0.0
    888001 2011  5 21      3.9      5.5     63.6      4.0      1.1
    888001 2011  5 22      5.1      7.7     76.4      4.9      0.0
    888001 2011  5 23      5.0      5.4     66.3      5.8      9.5
    888001 2011  5 24      5.0      6.8     65.2      6.8      6.5
    888001 2011  5 25      4.9      4.6     65.0      4.6      0.0
    888001 2011  5 26      3.8      7.4     75.1      3.8      0.0
    888001 2011  5 27      4.7      7.1     79.5      2.4      2.8
    888001 2011  5 28      4.9      7.4     73.5      3.4      0.7
    888001 2011  5 29      4.6      5.7     68.8      3.5      4.2
    888001 2011  5 30      5.8      5.1     64.5      4.8      1.6
    888001 2011  5 31      4.8      7.3     84.3      2.9      7.9
    888001 2011  6  1      5.7      5.1     61.5      3.5      3.2
    888001 2011  6  2      9.5      4.7     60.1      5.4      0.0
    888001 2011  6  3     11.9      2.8     62.9      4.9      0.0
    888001 2011  6  4      9.4      2.3     55.2      4.7      0.0
    888001 2011  6  5      7.8      5.1     61.0      4.2      0.0
