     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888004 2010  3 18      0.0      7.4     88.3      4.6      8.8
    888004 2010  3 19      0.7      7.5     85.3      4.4      4.2
    888004 2010  3 20     -0.2      6.9     85.3      4.8     16.8
    888004 2010  3 21     -1.2      5.9     84.0      2.1     56.1
    888004 2010  3 22     -2.5      6.3     75.0      2.1      1.7
    888004 2010  3 23     -2.0      7.0     88.9      3.3      6.9
    888004 2010  3 24     -1.8      7.3     82.6      2.8      2.0
    888004 2010  3 25      0.7      7.8     85.6      3.2      6.3
    888004 2010  3 26      2.0      7.6     84.2      2.9      5.5
    888004 2010  3 27      0.4      6.8     79.8      1.8      2.7
    888004 2010  3 28     -0.9      6.9     83.5      1.8      1.7
    888004 2010  3 29     -3.1      7.0     81.1      3.1      6.3
    888004 2010  3 30     -3.9      6.4     78.7      3.3      1.2
    888004 2010  3 31      0.3      7.4     76.3      4.1      8.7
    888004 2010  4  1     -1.1      7.2     73.2      3.5      0.4
    888004 2010  4  2     -3.0      6.9     76.5      3.6      0.2
    888004 2010  4  3     -2.6      6.1     65.1      4.0      4.5
    888004 2010  4  4     -0.7      7.0     60.9      5.0      0.0
    888004 2010  4  5     -1.0      5.2     64.0      3.5      0.0
    888004 2010  4  6      0.1      7.7     71.7      3.9      0.2
    888004 2010  4  7      2.6      7.7     67.8      3.5      0.3
    888004 2010  4  8     -0.4      7.3     84.9      2.4      5.7
    888004 2010  4  9     -1.4      4.6     75.8      3.6      1.2
    888004 2010  4 10     -3.0      3.2     61.2      1.9      0.0
    888004 2010  4 11     -1.2      3.9     57.5      1.9      0.0
    888004 2010  4 12     -0.2      3.0     63.8      3.0      0.0
    888004 2010  4 13     -0.5      1.6     60.7      2.5      0.0
    888004 2010  4 14     -0.0      3.3     59.0      2.6      0.0
    888004 2010  4 15     -1.5      6.7     80.2      4.9      4.3
    888004 2010  4 16     -3.7      6.0     74.2      5.5      2.8
    888004 2010  4 17     -3.3      7.1     84.5      6.2     33.9
    888004 2010  4 18     -5.2      5.8     71.5      4.9      6.4
    888004 2010  4 19     -6.6      4.0     64.0      3.0      0.0
    888004 2010  4 20     -6.2      6.9     58.8      2.6      0.0
    888004 2010  4 21     -5.8      4.0     61.4      2.4      0.0
    888004 2010  4 22     -5.2      3.8     63.9      2.7      0.0
    888004 2010  4 23     -4.5      6.1     76.7      4.4      1.7
    888004 2010  4 24     -3.5      4.1     77.9      2.7      3.9
    888004 2010  4 25     -2.0      7.3     76.6      2.4      1.5
    888004 2010  4 26      0.6      7.6     83.8      3.2      1.6
    888004 2010  4 27      1.0      5.3     79.4      3.8      8.0
    888004 2010  4 28     -1.0      7.9     87.2      2.8      2.9
    888004 2010  4 29      1.5      7.2     88.3      3.2     19.3
    888004 2010  4 30      1.9      7.4     84.3      3.0      7.2
    888004 2010  5  1     -1.2      4.8     69.0      4.5      2.6
    888004 2010  5  2     -3.2      3.3     62.5      2.5      0.0
    888004 2010  5  3     -3.8      4.2     66.2      3.3      0.6
    888004 2010  5  4     -3.8      2.3     50.6      3.3      0.0
    888004 2010  5  5     -3.4      4.0     49.8      2.2      0.0
    888004 2010  5  6     -1.3      6.2     64.8      2.5      5.3
    888004 2010  5  7      0.6      2.8     55.9      2.6      0.0
    888004 2010  5  8     -0.2      2.8     57.4      2.7      0.0
    888004 2010  5  9     -1.4      4.9     64.2      3.5      0.0
    888004 2010  5 10     -4.2      5.6     68.1      4.0      0.0
    888004 2010  5 11     -3.4      4.5     68.5      2.7      0.6
    888004 2010  5 12     -1.6      3.1     56.1      2.3      0.5
    888004 2010  5 13      1.5      6.1     62.8      2.0      0.0
    888004 2010  5 14      3.0      5.7     66.6      1.9      0.0
    888004 2010  5 15      3.3      6.2     77.6      1.9      0.0
    888004 2010  5 16      3.7      7.6     90.2      2.7      8.2
    888004 2010  5 17      1.2      7.5     85.3      3.0     28.4
    888004 2010  5 18      3.6      4.5     72.1      2.5      4.4
    888004 2010  5 19      6.0      3.9     69.2      2.3      0.0
    888004 2010  5 20      5.9      4.0     70.5      2.1      0.0
    888004 2010  5 21      6.6      2.4     63.5      2.3      0.0
    888004 2010  5 22      4.8      6.9     78.4      2.3      8.7
    888004 2010  5 23      4.0      6.5     74.1      4.3      4.7
    888004 2010  5 24      0.9      6.8     73.4      3.8      0.3
    888004 2010  5 25      0.4      5.7     66.0      4.2      0.2
    888004 2010  5 26      0.5      5.5     68.1      2.4      3.1
    888004 2010  5 27      1.2      4.7     66.8      2.3      1.8
    888004 2010  5 28      2.6      5.7     62.7      2.2      0.0
    888004 2010  5 29      2.1      5.1     70.2      3.1      0.0
    888004 2010  5 30      4.1      3.5     60.7      2.2      0.0
    888004 2010  5 31      6.1      1.5     55.3      2.4      0.0
    888004 2010  6  1      7.0      4.6     56.9      2.6      0.0
    888004 2010  6  2      4.9      6.8     69.1      3.1      0.0
    888004 2010  6  3      3.6      5.5     76.6      4.5      3.8
    888004 2010  6  4      5.4      2.2     60.4      2.7      0.1
    888004 2010  6  5      6.6      4.1     59.9      3.0      0.0
    888004 2010  6  6      5.2      2.9     58.6      3.3      0.0
    888004 2010  6  7      6.1      5.7     63.6      2.8      0.0
    888004 2010  6  8      7.4      5.8     69.8      2.3      0.0
    888004 2010  6  9      8.7      4.8     68.4      2.0      1.6
    888004 2010  6 10      9.3      5.6     64.4      2.1      0.0
    888004 2010  6 11      5.8      7.7     84.1      2.7      1.0
    888004 2010  6 12      3.8      7.8     81.5      4.7     47.2
    888004 2010  6 13      3.7      6.2     72.4      4.2      3.2
    888004 2010  6 14      3.5      5.2     65.6      3.2      0.8
    888004 2010  6 15      4.7      2.0     59.2      3.2      0.0
    888004 2010  6 16      5.2      5.1     69.6      3.2      0.0
    888004 2010  6 17      6.0      6.2     78.4      3.6      0.0
    888004 2010  6 18      3.2      6.5     69.1      6.5      2.4
    888004 2010  6 19      4.8      5.0     55.1      5.5      0.4
    888004 2010  6 20      4.8      3.4     53.6      3.2      0.0
    888004 2010  6 21      7.2      4.3     61.9      2.6      0.0
    888004 2010  6 22      5.6      6.0     70.7      3.3      0.0
    888004 2010  6 23      8.4      3.7     61.3      2.2      0.0
    888004 2010  6 24      8.5      7.3     75.1      2.6      0.0
    888004 2010  6 25      5.1      6.7     84.5      3.6      3.8
    888004 2010  6 26      6.3      4.7     74.9      3.9     21.3
    888004 2010  6 27      8.3      3.9     66.8      2.2      0.1
    888004 2010  6 28      8.1      5.9     79.0      2.5     14.4
    888004 2010  6 29      8.0      6.8     79.2      2.0      9.4
    888004 2010  6 30      5.9      7.4     85.2      4.0      5.4
    888004 2010  7  1      8.7      1.8     63.7      2.2      0.1
    888004 2010  7  2     12.5      6.3     63.3      3.5      0.0
    888004 2010  7  3     11.5      6.6     74.0      2.7      1.2
    888004 2010  7  4     10.4      6.1     63.0      3.2      0.4
    888004 2010  7  5      7.7      6.3     73.1      4.8      3.1
    888004 2010  7  6      5.4      5.3     76.9      2.9      2.2
    888004 2010  7  7      6.2      7.0     78.8      2.9      4.6
    888004 2010  7  8      9.3      6.1     69.7      3.7      2.2
    888004 2010  7  9      9.0      5.8     65.2      3.2      0.0
    888004 2010  7 10     10.3      5.9     69.2      3.3      7.5
    888004 2010  7 11     12.7      6.9     73.0      3.7      0.2
    888004 2010  7 12      8.8      6.1     69.2      3.5      0.6
    888004 2010  7 13      8.1      7.3     87.6      2.8     33.4
    888004 2010  7 14     10.7      4.7     70.5      2.6      2.0
    888004 2010  7 15     13.1      6.8     72.5      5.0      0.3
    888004 2010  7 16     11.8      6.5     69.7      4.5      2.2
    888004 2010  7 17     11.2      6.5     68.6      3.4      6.1
    888004 2010  7 18      7.3      5.9     74.0      3.9     17.2
    888004 2010  7 19      9.3      6.6     75.0      3.1      3.1
    888004 2010  7 20      8.1      7.9     89.1      2.3      0.6
    888004 2010  7 21      9.3      7.6     89.3      2.6     29.1
    888004 2010  7 22      6.7      5.1     74.2      4.7     52.0
    888004 2010  7 23      7.2      1.7     60.3      2.6      3.3
    888004 2010  7 24      8.5      3.9     67.9      1.7      0.4
    888004 2010  7 25      9.2      4.9     69.3      2.1      0.2
    888004 2010  7 26      9.5      6.4     76.2      2.4      1.0
    888004 2010  7 27      9.7      4.5     71.1      2.3      0.4
    888004 2010  7 28     10.7      6.2     79.9      2.1      3.1
    888004 2010  7 29     11.0      7.1     81.9      2.4      9.2
    888004 2010  7 30     11.2      7.6     86.9      3.1      3.1
    888004 2010  7 31      9.3      7.4     83.1      2.9      2.2
    888004 2010  8  1      8.4      6.8     84.0      2.9     21.9
    888004 2010  8  2      7.7      6.1     78.5      2.5      5.7
    888004 2010  8  3      7.9      6.5     78.1      2.0      0.0
    888004 2010  8  4      8.6      6.1     77.9      1.8      0.0
    888004 2010  8  5      9.8      7.1     77.7      2.8      0.5
    888004 2010  8  6      8.9      6.2     82.9      2.9      4.0
    888004 2010  8  7      9.8      6.2     73.3      2.6     14.7
    888004 2010  8  8     11.1      5.7     75.2      2.2      0.5
    888004 2010  8  9     10.9      6.8     78.4      2.2      0.0
    888004 2010  8 10     11.9      6.1     77.1      2.3      2.0
    888004 2010  8 11      9.9      6.6     82.1      2.8     14.3
    888004 2010  8 12     10.1      4.5     75.9      1.9     31.9
    888004 2010  8 13     10.5      7.2     85.4      2.6      2.0
    888004 2010  8 14     11.2      4.5     78.1      2.6      2.0
    888004 2010  8 15     11.7      3.5     81.2      2.5      0.1
    888004 2010  8 16     13.0      5.7     75.0      3.2      0.0
    888004 2010  8 17     11.9      7.1     76.9      3.0      2.0
    888004 2010  8 18     12.2      6.7     73.2      3.8      0.6
    888004 2010  8 19     11.7      6.4     73.2      3.2      0.0
    888004 2010  8 20      9.1      7.0     77.2      3.1      1.1
    888004 2010  8 21      9.5      5.9     76.2      4.1     26.3
    888004 2010  8 22      6.8      6.5     83.6      3.7      9.4
    888004 2010  8 23      6.6      6.5     76.0      2.8     10.0
    888004 2010  8 24      6.7      7.7     86.8      3.6      8.1
    888004 2010  8 25      6.6      7.2     86.7      4.0      3.7
    888004 2010  8 26      6.1      6.9     82.7      3.0     17.1
    888004 2010  8 27      5.3      6.3     82.5      2.2      2.8
    888004 2010  8 28      4.0      7.0     83.1      2.7      5.3
    888004 2010  8 29      3.9      5.9     80.6      2.5     14.9
    888004 2010  8 30      4.4      4.5     75.0      2.7      3.5
    888004 2010  8 31      4.9      7.1     86.0      3.5      2.1
    888004 2010  9  1      5.9      5.8     77.2      3.1      1.0
    888004 2010  9  2      5.1      2.4     71.9      1.9      0.2
    888004 2010  9  3      4.7      3.5     72.4      2.0      0.2
    888004 2010  9  4      4.6      2.2     73.3      2.1      0.0
    888004 2010  9  5      6.5      2.7     76.3      1.6      0.0
    888004 2010  9  6      9.0      3.0     72.7      2.5      0.2
    888004 2010  9  7      9.4      4.1     64.6      4.1      0.0
    888004 2010  9  8      9.0      5.2     62.6      4.6      0.0
    888004 2010  9  9      8.4      5.3     65.6      4.4      0.3
    888004 2010  9 10      7.8      6.7     67.1      3.6      0.0
    888004 2010  9 11      7.6      7.8     83.8      3.3      1.4
    888004 2010  9 12      6.7      6.4     88.9      2.4     51.6
    888004 2010  9 13      5.8      5.9     82.1      2.9     15.1
    888004 2010  9 14      5.1      6.6     82.1      4.3     10.2
    888004 2010  9 15      2.4      5.8     80.4      2.9     35.8
    888004 2010  9 16      2.5      7.4     87.7      3.1      3.8
    888004 2010  9 17      2.3      6.3     86.8      3.5     12.5
    888004 2010  9 18      2.2      7.0     88.4      3.7     25.6
    888004 2010  9 19      3.3      5.8     85.7      2.8      2.3
    888004 2010  9 20      2.8      6.1     84.2      1.9      3.4
    888004 2010  9 21      2.4      4.5     79.6      3.2      0.6
    888004 2010  9 22      4.0      7.7     87.5      2.9      2.3
    888004 2010  9 23      5.8      7.8     91.0      2.5     14.7
    888004 2010  9 24      3.0      6.9     82.7      3.3     21.2
    888004 2010  9 25      2.7      4.2     67.5      4.3      5.1
    888004 2010  9 26      2.5      1.6     67.3      3.0      0.4
    888004 2010  9 27      1.6      1.1     68.9      2.6      0.1
    888004 2010  9 28      0.3      0.7     69.6      2.1      0.0
    888004 2010  9 29      0.9      1.9     69.9      2.1      0.0
    888004 2010  9 30      3.0      1.7     66.9      2.9      0.0
    888004 2010 10  1      3.7      4.4     66.3      4.6      0.0
    888004 2010 10  2      4.3      7.2     66.0      6.1      0.0
    888004 2010 10  3      6.5      7.9     73.0      6.6      1.4
    888004 2010 10  4      8.6      7.9     79.4      5.6      4.4
    888004 2010 10  5      9.3      7.9     75.3      6.1     14.3
    888004 2010 10  6      7.9      8.0     82.8      5.6      5.9
    888004 2010 10  7      5.5      4.6     78.9      2.8     29.2
    888004 2010 10  8      3.9      2.8     80.8      1.8      1.1
    888004 2010 10  9      2.3      3.5     81.0      1.7      0.0
    888004 2010 10 10      2.2      3.9     78.6      1.9      0.0
    888004 2010 10 11      0.2      3.1     82.3      2.8      0.0
    888004 2010 10 12     -0.0      3.4     81.1      2.1      0.1
    888004 2010 10 13      0.1      7.5     86.8      2.6      0.1
    888004 2010 10 14      0.7      4.8     72.3      4.0      0.9
    888004 2010 10 15     -3.3      2.3     70.7      1.8      0.0
    888004 2010 10 16     -3.8      3.7     74.9      2.2      0.0
    888004 2010 10 17     -1.0      5.9     73.2      3.0      0.4
    888004 2010 10 18      0.1      6.9     85.9      3.9      5.7
    888004 2010 10 19     -0.7      6.6     80.8      3.6     38.7
    888004 2010 10 20     -5.6      3.6     67.0      3.1      1.3
    888004 2010 10 21     -6.2      6.0     82.7      2.5      0.2
    888004 2010 10 22     -5.0      5.2     87.5      3.0     10.2
    888004 2010 10 23     -7.5      2.6     85.0      1.9      9.9
    888004 2010 10 24     -8.0      3.1     82.0      2.5      0.0
    888004 2010 10 25     -5.6      4.6     83.5      2.7      0.5
    888004 2010 10 26     -5.7      6.4     81.6      2.4      0.0
    888004 2010 10 27      1.3      7.1     85.3      5.3      5.9
    888004 2010 10 28      0.3      6.4     88.2      4.1     32.5
    888004 2010 10 29      1.6      7.8     89.0      3.9     20.2
    888004 2010 10 30      3.7      7.0     78.7      4.7     31.1
    888004 2010 10 31      1.8      5.9     79.8      4.6      9.5
    888004 2010 11  1     -0.5      4.3     81.3      3.1     12.6
    888004 2010 11  2      1.7      7.4     81.4      4.8      1.2
    888004 2010 11  3      0.8      6.7     88.0      4.3     42.9
    888004 2010 11  4     -0.9      5.0     84.9      4.9     20.8
    888004 2010 11  5     -1.1      5.3     87.8      2.9      6.7
    888004 2010 11  6     -3.8      3.6     81.0      3.7      3.3
    888004 2010 11  7     -4.4      4.0     79.4      3.2      0.6
    888004 2010 11  8     -7.4      4.1     69.7      3.7      0.0
    888004 2010 11  9    -11.6      2.3     64.2      3.6      0.0
    888004 2010 11 10    -11.4      3.7     73.7      2.3      0.0
    888004 2010 11 11    -10.1      5.3     80.0      3.8      0.0
    888004 2010 11 12     -2.2      7.2     78.2      3.7      0.0
    888004 2010 11 13     -5.5      7.2     87.1      1.8      0.0
    888004 2010 11 14     -4.7      7.2     91.8      1.4      1.9
    888004 2010 11 15     -5.2      5.0     90.3      2.6      5.6
    888004 2010 11 16     -4.9      5.5     88.3      2.4      5.3
    888004 2010 11 17     -7.9      2.3     80.6      2.7      0.0
    888004 2010 11 18    -11.6      3.7     72.6      2.2      0.0
    888004 2010 11 19    -12.1      3.1     68.9      3.0      0.0
    888004 2010 11 20    -10.9      5.2     72.4      2.9      0.0
    888004 2010 11 21     -6.9      7.4     81.4      2.4      0.0
    888004 2010 11 22     -9.9      5.3     84.8      2.0      0.0
    888004 2010 11 23    -12.4      3.3     73.5      3.4      0.0
    888004 2010 11 24    -13.7      3.7     66.5      4.7      0.0
    888004 2010 11 25    -18.3      0.6     66.0      3.1      0.0
    888004 2010 11 26    -22.1      2.8     67.1      3.3      0.0
    888004 2010 11 27    -14.0      5.1     66.8      4.5      0.0
    888004 2010 11 28    -17.7      4.3     63.8      4.7      0.0
    888004 2010 11 29    -17.7      2.2     67.3      3.8      0.0
    888004 2010 11 30    -23.7      0.9     72.1      2.5      0.0
    888004 2010 12  1    -18.4      0.3     73.6      2.3      0.0
    888004 2010 12  2    -18.8      0.6     78.4      2.0      0.1
    888004 2010 12  3    -19.0      2.6     78.3      2.0      0.0
    888004 2010 12  4    -12.0      4.0     83.6      2.5      0.0
    888004 2010 12  5    -10.9      4.3     85.7      1.9      0.7
    888004 2010 12  6    -10.6      2.4     84.8      2.1      1.5
    888004 2010 12  7     -9.8      3.9     82.0      2.3      0.0
    888004 2010 12  8     -7.7      5.6     85.0      2.3     10.9
    888004 2010 12  9     -9.6      3.1     85.4      2.8      0.4
    888004 2010 12 10     -5.0      7.1     90.6      3.2      0.7
    888004 2010 12 11     -1.5      6.2     87.3      4.9     18.8
    888004 2010 12 12     -8.6      4.5     77.1      2.3      0.3
    888004 2010 12 13     -8.5      4.8     87.6      1.8      2.0
    888004 2010 12 14     -8.6      5.5     88.7      1.9      0.4
    888004 2010 12 15     -8.0      5.2     86.8      3.1      0.0
    888004 2010 12 16     -7.4      5.8     82.4      4.2     14.1
    888004 2010 12 17    -13.7      3.3     77.1      3.3      0.3
    888004 2010 12 18     -7.4      7.1     68.9      5.9      0.1
    888004 2010 12 19    -10.4      6.4     71.3      4.0      0.4
    888004 2010 12 20    -13.9      5.4     72.4      2.9      0.0
    888004 2010 12 21    -13.1      4.9     84.5      2.1      2.4
    888004 2010 12 22    -10.2      6.0     86.2      2.3      2.4
    888004 2010 12 23    -11.6      6.6     84.6      2.9     11.4
    888004 2010 12 24    -16.5      3.9     81.8      2.3      5.7
    888004 2010 12 25    -21.4      3.3     76.9      2.3      0.0
    888004 2010 12 26    -20.1      1.9     79.1      2.1      0.1
    888004 2010 12 27    -16.9      3.9     80.1      2.0      0.0
    888004 2010 12 28    -16.4      4.0     78.9      2.2      0.1
    888004 2010 12 29    -11.5      6.6     79.6      2.1      0.0
    888004 2010 12 30     -5.8      6.9     87.8      3.7      4.8
    888004 2010 12 31     -3.1      6.8     87.6      6.3      1.0
    888004 2011  1  1     -1.6      4.1     76.8      5.9     22.7
    888004 2011  1  2     -5.9      2.6     81.0      3.4      0.2
    888004 2011  1  3     -6.0      7.2     88.7      2.6      0.3
    888004 2011  1  4     -3.4      7.5     91.1      2.3     11.7
    888004 2011  1  5     -3.5      7.5     83.4      4.1      9.7
    888004 2011  1  6     -3.7      7.6     77.7      4.6      0.5
    888004 2011  1  7     -5.6      4.7     84.8      3.0      8.6
    888004 2011  1  8     -5.1      7.4     79.4      4.4      1.4
    888004 2011  1  9     -1.8      6.5     85.2      5.5      5.1
    888004 2011  1 10     -2.0      6.8     83.7      5.5     21.8
    888004 2011  1 11     -1.8      7.7     92.8      2.3     27.7
    888004 2011  1 12     -8.7      4.2     87.8      1.9      7.4
    888004 2011  1 13     -8.9      6.1     84.8      1.8      0.1
    888004 2011  1 14     -3.8      6.6     84.7      3.0      7.4
    888004 2011  1 15     -2.5      7.8     78.6      5.2      4.0
    888004 2011  1 16      1.1      7.6     88.8      4.3     12.5
    888004 2011  1 17      0.9      6.0     89.4      4.2     43.4
    888004 2011  1 18     -1.8      4.9     91.5      2.8     12.6
    888004 2011  1 19     -4.6      4.5     89.3      2.4      1.1
    888004 2011  1 20     -6.6      4.4     87.1      2.1      0.1
    888004 2011  1 21     -1.3      6.7     90.5      3.3      2.6
    888004 2011  1 22     -2.4      7.0     89.6      3.4      3.1
    888004 2011  1 23      0.3      5.3     90.8      3.4      4.0
    888004 2011  1 24     -0.2      6.4     90.0      4.1      2.0
    888004 2011  1 25     -7.8      2.5     79.4      2.4      8.9
    888004 2011  1 26    -12.7      2.5     79.4      1.8      0.0
    888004 2011  1 27    -10.1      3.6     82.1      2.3      0.2
    888004 2011  1 28     -4.6      6.7     84.9      3.6      0.1
    888004 2011  1 29     -2.4      5.2     78.3      6.0      3.0
    888004 2011  1 30     -3.5      6.9     80.6      3.3      2.8
    888004 2011  1 31     -0.1      6.2     86.8      5.1      3.8
    888004 2011  2  1     -0.2      6.5     87.1      4.6      8.1
    888004 2011  2  2     -0.9      6.3     86.8      3.9     18.1
    888004 2011  2  3     -2.8      5.8     86.6      4.0      9.2
    888004 2011  2  4     -3.0      6.2     83.0      6.4     28.1
    888004 2011  2  5     -3.2      5.6     85.9      4.3     27.3
    888004 2011  2  6     -2.0      5.6     87.5      4.3     21.7
    888004 2011  2  7     -1.7      6.9     87.1      3.5     18.7
    888004 2011  2  8     -3.3      5.2     84.4      4.8      4.8
    888004 2011  2  9     -6.8      5.6     76.4      2.7      6.0
    888004 2011  2 10     -3.3      7.6     89.0      3.5     14.1
    888004 2011  2 11     -8.8      2.2     63.2      4.5     15.2
    888004 2011  2 12    -16.9      1.8     58.7      2.2      0.2
    888004 2011  2 13     -9.1      3.8     57.2      4.5      0.3
    888004 2011  2 14     -8.3      7.1     60.4      6.7      5.1
    888004 2011  2 15     -8.7      6.9     62.8      5.1      5.3
    888004 2011  2 16     -8.4      7.0     64.5      4.5      0.2
    888004 2011  2 17     -7.2      7.1     65.8      3.7      1.3
    888004 2011  2 18    -10.7      6.2     70.5      2.6      1.9
    888004 2011  2 19    -15.7      2.2     70.7      1.9      0.1
    888004 2011  2 20    -15.9      1.2     70.0      1.7      0.1
    888004 2011  2 21    -13.4      2.8     70.5      2.4      0.2
    888004 2011  2 22    -11.7      4.1     65.4      3.4      0.1
    888004 2011  2 23    -12.0      3.9     62.8      4.6      0.2
    888004 2011  2 24     -5.5      7.5     76.7      4.4      0.6
    888004 2011  2 25      1.1      7.4     83.6      4.2      1.0
    888004 2011  2 26      1.3      7.7     85.4      3.2     14.2
    888004 2011  2 27     -1.1      7.8     85.0      2.5      2.2
    888004 2011  2 28     -4.6      3.0     83.5      1.6      0.3
    888004 2011  3  1     -5.8      5.7     83.7      3.2      0.1
    888004 2011  3  2     -4.2      5.0     75.3      4.3      0.5
    888004 2011  3  3     -2.5      5.8     82.2      4.2      1.9
    888004 2011  3  4     -2.5      6.3     84.9      5.8      0.9
    888004 2011  3  5     -6.2      4.6     67.0      6.4     13.2
    888004 2011  3  6     -9.9      6.0     64.3      2.7      0.6
    888004 2011  3  7     -3.5      7.4     81.0      4.4      0.4
    888004 2011  3  8     -2.4      6.2     77.3      6.5      2.3
    888004 2011  3  9     -4.8      6.9     81.8      4.1     13.6
    888004 2011  3 10     -8.8      6.1     78.1      3.0     26.7
    888004 2011  3 11     -8.0      6.3     78.8      3.9      1.6
    888004 2011  3 12     -5.6      5.3     77.7      3.6     22.2
    888004 2011  3 13     -4.8      7.8     83.1      2.5      4.1
    888004 2011  3 14     -4.2      3.7     73.5      2.7     16.7
    888004 2011  3 15     -2.1      6.7     65.6      3.4      3.4
    888004 2011  3 16     -3.9      3.3     43.1      4.0      0.0
    888004 2011  3 17     -4.6      6.6     55.2      4.1      0.1
    888004 2011  3 18     -5.1      6.5     82.7      2.7      3.8
    888004 2011  3 19     -4.0      3.6     72.3      3.2      2.9
    888004 2011  3 20     -1.8      6.9     74.6      4.0      0.1
    888004 2011  3 21      0.5      6.8     85.8      6.2     16.9
    888004 2011  3 22     -0.6      5.5     77.8      7.7     52.1
    888004 2011  3 23     -1.0      6.8     83.8      7.3     19.7
    888004 2011  3 24     -3.4      6.1     73.9      7.5     30.6
    888004 2011  3 25     -6.9      5.0     66.1      4.8      0.5
    888004 2011  3 26    -10.0      2.6     64.6      2.6      0.2
    888004 2011  3 27     -4.7      6.9     78.1      4.9      0.6
    888004 2011  3 28     -4.9      6.4     76.6      3.7      6.5
    888004 2011  3 29     -5.2      4.8     72.0      3.6      7.7
    888004 2011  3 30     -8.0      2.7     60.8      2.8      0.3
    888004 2011  3 31     -3.0      7.5     71.4      4.5      0.0
    888004 2011  4  1     -0.6      7.0     74.7      2.8      2.0
    888004 2011  4  2      2.5      7.6     83.0      5.0      3.3
    888004 2011  4  3     -0.7      6.1     82.1      2.4     38.3
    888004 2011  4  4     -1.4      5.8     79.0      4.8      4.5
    888004 2011  4  5     -0.3      7.4     84.5      3.9      2.7
    888004 2011  4  6      0.1      6.6     83.4      4.2     24.6
    888004 2011  4  7     -2.0      5.9     81.0      7.1     11.0
    888004 2011  4  8     -1.0      5.1     76.3      8.3     25.0
    888004 2011  4  9     -1.3      4.8     66.9      3.9      4.6
    888004 2011  4 10      1.6      7.5     74.2      2.3      0.0
    888004 2011  4 11      1.8      6.1     80.2      2.4      0.2
    888004 2011  4 12     -1.0      7.1     74.4      4.5     20.0
    888004 2011  4 13     -3.0      2.7     68.1      2.0      0.2
    888004 2011  4 14     -2.8      5.9     75.6      2.4      0.0
    888004 2011  4 15     -0.1      7.4     83.9      3.0      0.8
    888004 2011  4 16     -0.2      6.7     83.7      4.0      0.6
    888004 2011  4 17      0.4      7.2     83.6      5.0      2.2
    888004 2011  4 18      1.7      3.5     76.1      2.2      1.1
    888004 2011  4 19      2.9      6.0     70.6      2.6      0.0
    888004 2011  4 20      2.0      5.7     74.0      1.9      0.3
    888004 2011  4 21      1.9      6.2     73.8      1.7      0.0
    888004 2011  4 22      3.0      3.6     69.6      1.9      0.0
    888004 2011  4 23      5.2      3.3     63.6      2.5      0.0
    888004 2011  4 24      4.4      4.0     62.6      2.5      0.0
    888004 2011  4 25      2.4      6.7     73.1      2.5      0.0
    888004 2011  4 26     -0.2      3.9     65.3      2.7      0.2
    888004 2011  4 27      0.9      2.5     61.5      1.9      0.2
    888004 2011  4 28      1.5      3.6     62.6      1.7      0.0
    888004 2011  4 29      1.9      1.7     60.3      1.7      0.0
    888004 2011  4 30      3.0      2.8     56.3      2.0      0.0
    888004 2011  5  1      3.0      3.6     57.6      2.4      0.0
    888004 2011  5  2      1.3      5.7     62.8      2.7      0.1
    888004 2011  5  3     -0.0      5.1     63.1      2.4      0.0
    888004 2011  5  4     -0.2      6.4     66.4      3.1      0.0
    888004 2011  5  5      0.2      4.9     65.2      3.0      0.0
    888004 2011  5  6      0.5      6.1     68.1      1.9      0.0
    888004 2011  5  7      3.7      5.3     66.8      3.0      3.8
    888004 2011  5  8      7.9      4.9     49.6      4.5      0.0
    888004 2011  5  9      9.3      2.2     49.2      3.9      0.0
    888004 2011  5 10      5.8      6.8     69.2      2.6      0.4
    888004 2011  5 11      4.8      4.3     66.2      2.1      1.7
    888004 2011  5 12      3.0      6.5     79.3      2.3      0.0
    888004 2011  5 13      2.9      6.1     76.8      2.4      0.8
    888004 2011  5 14      2.4      6.2     75.2      2.3      1.0
    888004 2011  5 15      0.8      6.8     85.8      2.4      5.5
    888004 2011  5 16      1.0      6.5     77.7      2.6     19.1
    888004 2011  5 17     -0.2      6.3     81.1      3.2      5.6
    888004 2011  5 18      0.8      7.2     80.4      3.4      3.1
    888004 2011  5 19      0.8      5.3     76.5      5.3     13.9
    888004 2011  5 20      0.9      7.0     72.6      3.7      4.7
    888004 2011  5 21      0.9      6.4     72.6      4.3     13.9
    888004 2011  5 22      3.6      7.5     73.9      4.5      1.0
    888004 2011  5 23      1.8      6.4     71.7      5.6     10.5
    888004 2011  5 24      0.5      7.2     77.3      6.6     26.2
    888004 2011  5 25     -0.1      6.3     81.3      4.7     26.4
    888004 2011  5 26      1.8      7.6     77.6      2.5      3.7
    888004 2011  5 27      3.0      7.2     78.9      2.8      0.8
    888004 2011  5 28      0.7      7.6     79.4      3.3      1.5
    888004 2011  5 29      0.4      6.6     79.2      3.7      4.7
    888004 2011  5 30      1.5      6.1     75.6      4.1     13.5
    888004 2011  5 31      1.4      7.0     86.5      2.6     12.5
    888004 2011  6  1      1.6      6.2     75.3      3.5      1.5
    888004 2011  6  2      4.0      6.5     79.4      5.0     14.6
    888004 2011  6  3      5.6      4.9     79.8      3.2      0.8
