     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888007 2010  3 22      2.3      6.7     75.9      2.5      3.6
    888007 2010  3 23      1.6      7.5     90.1      2.9     23.6
    888007 2010  3 24      1.5      7.5     85.9      2.9     19.3
    888007 2010  3 25      2.6      7.9     89.1      2.9     23.8
    888007 2010  3 26      3.8      7.4     86.4      3.0     10.2
    888007 2010  3 27      2.4      6.1     84.6      2.1      7.3
    888007 2010  3 28      2.4      7.1     87.2      1.8      5.6
    888007 2010  3 29      0.9      7.6     85.4      3.1      5.0
    888007 2010  3 30     -0.3      6.5     79.8      3.0     10.0
    888007 2010  3 31      3.2      7.2     79.2      3.5      3.6
    888007 2010  4  1      3.2      7.1     72.2      3.2      3.8
    888007 2010  4  2      1.5      6.6     80.2      3.4      1.3
    888007 2010  4  3      3.0      5.9     62.2      4.3      9.2
    888007 2010  4  4      5.1      7.5     55.4      4.6      0.0
    888007 2010  4  5      4.2      5.6     63.4      3.5      0.5
    888007 2010  4  6      4.4      7.8     73.1      4.1      3.2
    888007 2010  4  7      6.4      7.8     70.2      3.3      0.6
    888007 2010  4  8      3.5      7.5     85.9      1.9      9.9
    888007 2010  4  9      2.6      5.2     78.3      2.9     11.1
    888007 2010  4 10      3.0      4.3     64.5      1.7      0.7
    888007 2010  4 11      5.3      3.8     60.4      1.7      0.0
    888007 2010  4 12      4.5      3.3     66.1      2.4      0.0
    888007 2010  4 13      5.2      1.6     60.6      2.8      0.0
    888007 2010  4 14      4.9      2.2     61.6      2.1      0.0
    888007 2010  4 15      3.3      7.3     81.2      3.9      7.1
    888007 2010  4 16      1.1      7.1     76.4      4.6     13.1
    888007 2010  4 17      2.0      7.5     84.2      5.6    119.0
    888007 2010  4 18      0.1      6.4     75.1      4.0     45.0
    888007 2010  4 19      0.0      4.8     65.2      2.4      1.8
    888007 2010  4 20      1.5      6.9     55.6      3.0      0.0
    888007 2010  4 21      1.7      2.9     58.4      2.5      0.0
    888007 2010  4 22      1.4      5.8     68.0      2.7      0.0
    888007 2010  4 23     -0.1      7.0     81.1      4.4     21.1
    888007 2010  4 24      1.4      5.4     77.9      2.5     73.7
    888007 2010  4 25      3.1      7.3     77.0      2.8      4.9
    888007 2010  4 26      4.6      7.8     83.7      3.1      0.0
    888007 2010  4 27      4.8      5.4     79.1      3.1     29.9
    888007 2010  4 28      3.1      7.9     90.1      3.1      7.7
    888007 2010  4 29      5.7      7.7     91.1      3.2     28.2
    888007 2010  4 30      5.5      7.6     86.4      2.4     35.9
    888007 2010  5  1      4.0      4.1     65.6      4.6      7.8
    888007 2010  5  2      1.9      3.6     66.5      2.6      0.0
    888007 2010  5  3      2.0      3.7     66.5      3.5      0.0
    888007 2010  5  4      2.0      1.4     51.2      3.2      0.0
    888007 2010  5  5      3.2      4.3     50.0      2.3      0.0
    888007 2010  5  6      4.1      6.0     64.2      2.7      5.6
    888007 2010  5  7      5.7      2.6     55.6      2.6      2.9
    888007 2010  5  8      5.8      2.4     59.9      2.9      0.0
    888007 2010  5  9      3.5      4.6     64.6      3.9      0.0
    888007 2010  5 10      1.8      5.7     67.2      3.2      0.5
    888007 2010  5 11      1.6      6.0     72.7      2.5      4.2
    888007 2010  5 12      4.3      2.7     58.8      2.6      5.6
    888007 2010  5 13      6.4      5.0     60.3      2.1      0.0
    888007 2010  5 14      8.1      5.5     66.5      2.0      0.0
    888007 2010  5 15      8.4      5.3     72.8      2.0      0.0
    888007 2010  5 16      7.2      7.8     90.6      2.9      5.5
    888007 2010  5 17      6.7      7.5     82.1      2.7     19.5
    888007 2010  5 18      8.9      3.3     69.1      2.7      0.8
    888007 2010  5 19     11.2      2.6     69.3      2.4      0.0
    888007 2010  5 20     11.1      3.7     70.3      2.4      0.0
    888007 2010  5 21     12.0      2.5     64.1      2.4      0.0
    888007 2010  5 22     10.1      7.6     80.5      2.1      0.0
    888007 2010  5 23      9.1      7.0     76.0      3.6      6.4
    888007 2010  5 24      5.8      7.0     74.2      4.0      1.6
    888007 2010  5 25      5.4      5.9     68.1      4.0      0.1
    888007 2010  5 26      5.0      6.2     70.8      2.1      1.0
    888007 2010  5 27      6.0      4.4     68.5      2.1      6.6
    888007 2010  5 28      7.0      6.1     66.3      2.3      0.0
    888007 2010  5 29      6.9      5.3     71.5      2.4      1.4
    888007 2010  5 30      9.7      2.3     60.6      2.4      0.0
    888007 2010  5 31     11.1      1.2     59.0      2.6      0.0
    888007 2010  6  1     11.1      4.4     61.4      2.5      0.0
    888007 2010  6  2      8.9      7.6     74.6      3.1      0.0
    888007 2010  6  3      8.8      6.8     79.3      3.4     34.9
    888007 2010  6  4     10.8      2.6     64.3      2.6      0.7
    888007 2010  6  5     10.2      4.2     66.3      2.9      0.0
    888007 2010  6  6     10.4      3.2     60.6      3.1      0.0
    888007 2010  6  7     10.8      5.5     64.2      3.2      0.0
    888007 2010  6  8     11.6      3.8     67.9      2.5      0.0
    888007 2010  6  9     13.2      3.2     66.7      2.1      0.0
    888007 2010  6 10     14.2      5.7     65.5      2.1      0.4
    888007 2010  6 11      9.2      7.9     87.9      2.7     12.4
    888007 2010  6 12      8.8      7.8     80.1      4.9     37.4
    888007 2010  6 13      8.6      6.0     71.2      4.1      0.4
    888007 2010  6 14      8.5      4.3     65.0      3.5      4.0
    888007 2010  6 15      9.6      1.9     60.5      3.5      0.0
    888007 2010  6 16      9.7      5.7     70.9      2.6      0.0
    888007 2010  6 17     10.4      6.9     80.7      3.3      0.0
    888007 2010  6 18      8.7      6.3     69.0      6.4     25.0
    888007 2010  6 19     10.6      3.5     52.9      5.7      0.7
    888007 2010  6 20      9.9      3.0     56.3      3.6      0.0
    888007 2010  6 21     11.8      4.1     64.2      2.7      0.0
    888007 2010  6 22      9.9      6.9     72.0      2.6      0.4
    888007 2010  6 23     12.8      3.9     62.3      2.1      0.0
    888007 2010  6 24     11.6      7.7     79.5      2.5      0.0
    888007 2010  6 25      9.9      7.4     87.2      3.0     16.2
    888007 2010  6 26     11.0      5.9     78.1      3.2     25.5
    888007 2010  6 27     13.6      4.0     69.7      2.0      1.0
    888007 2010  6 28     11.9      6.3     82.5      2.4      0.0
    888007 2010  6 29     12.2      7.1     81.8      2.1     20.2
    888007 2010  6 30     10.5      7.6     84.4      3.4     26.4
    888007 2010  7  1     12.8      1.5     66.3      1.8      0.7
    888007 2010  7  2     16.6      6.6     66.9      3.0      0.0
    888007 2010  7  3     16.6      6.5     73.4      2.8      3.8
    888007 2010  7  4     14.1      6.5     65.3      3.3      0.0
    888007 2010  7  5     11.8      7.1     76.5      4.5      8.6
    888007 2010  7  6     10.8      6.4     79.6      2.4     13.2
    888007 2010  7  7     10.1      7.5     83.4      3.2      8.9
    888007 2010  7  8     14.0      5.8     69.6      3.8      7.7
    888007 2010  7  9     13.0      6.7     69.4      3.3      0.0
    888007 2010  7 10     14.1      6.3     72.4      2.8     30.3
    888007 2010  7 11     17.1      7.0     73.1      3.8      0.0
    888007 2010  7 12     12.6      7.0     72.0      3.5      5.4
    888007 2010  7 13     12.3      7.1     85.1      2.9     17.7
    888007 2010  7 14     13.3      4.4     69.8      2.4      0.1
    888007 2010  7 15     14.2      6.8     75.9      4.3      4.3
    888007 2010  7 16     14.2      6.4     72.3      4.2     29.2
    888007 2010  7 17     13.5      7.2     77.3      3.1      5.0
    888007 2010  7 18     12.2      6.6     73.9      3.9      8.7
    888007 2010  7 19     13.1      6.4     78.0      2.7      5.1
    888007 2010  7 20     12.2      8.0     90.7      2.4     11.0
    888007 2010  7 21     13.1      7.9     91.4      2.3     51.5
    888007 2010  7 22     10.7      5.5     76.4      4.2     48.7
    888007 2010  7 23     12.1      1.5     61.9      2.7      2.3
    888007 2010  7 24     13.1      2.9     70.3      1.9      0.0
    888007 2010  7 25     13.5      3.6     73.9      2.2      0.0
    888007 2010  7 26     13.8      5.6     76.7      2.4      0.0
    888007 2010  7 27     14.3      5.5     73.3      2.4      0.0
    888007 2010  7 28     14.0      6.7     82.0      2.5      4.7
    888007 2010  7 29     15.5      6.9     82.5      2.6      3.0
    888007 2010  7 30     13.9      7.9     89.1      3.0      2.7
    888007 2010  7 31     13.1      7.7     84.1      2.4      3.8
    888007 2010  8  1     12.1      7.2     86.1      2.6     21.8
    888007 2010  8  2     12.1      6.0     77.5      2.5     10.3
    888007 2010  8  3     11.5      6.8     78.4      1.8      0.0
    888007 2010  8  4     12.6      5.8     78.5      1.8      0.0
    888007 2010  8  5     13.8      7.1     78.2      2.1      0.0
    888007 2010  8  6     12.6      6.5     84.7      2.5      7.7
    888007 2010  8  7     13.8      6.7     75.7      2.3      7.0
    888007 2010  8  8     14.0      6.8     80.6      2.2      4.4
    888007 2010  8  9     14.0      7.5     81.3      2.2      0.0
    888007 2010  8 10     14.9      6.3     76.9      2.0      0.0
    888007 2010  8 11     14.3      6.5     81.7      2.6      9.5
    888007 2010  8 12     14.3      3.7     77.4      1.9      3.9
    888007 2010  8 13     14.2      6.9     85.2      2.4      0.0
    888007 2010  8 14     15.5      4.5     77.6      2.8      3.6
    888007 2010  8 15     15.9      2.5     78.1      2.4      0.0
    888007 2010  8 16     17.4      5.2     73.9      2.6      0.0
    888007 2010  8 17     18.0      6.9     73.9      2.9      0.4
    888007 2010  8 18     18.3      6.3     67.5      3.4      0.5
    888007 2010  8 19     17.6      5.6     68.3      3.2      0.0
    888007 2010  8 20     12.9      7.0     79.5      3.2     16.3
    888007 2010  8 21     13.9      6.2     77.0      4.5     46.3
    888007 2010  8 22     11.3      7.1     85.1      3.4     17.7
    888007 2010  8 23     11.4      6.9     74.0      2.2     44.7
    888007 2010  8 24     11.2      7.9     86.2      3.0      6.6
    888007 2010  8 25     11.4      7.7     85.5      4.2      3.1
    888007 2010  8 26     11.0      6.8     80.3      2.8      4.4
    888007 2010  8 27      9.7      6.0     82.2      2.1      1.0
    888007 2010  8 28      7.9      7.2     83.5      2.2      5.0
    888007 2010  8 29      9.1      5.1     77.8      2.1      3.3
    888007 2010  8 30      9.1      4.2     74.4      2.6      0.5
    888007 2010  8 31      9.7      7.5     86.7      2.6      7.6
    888007 2010  9  1     10.5      6.3     76.6      2.7      3.6
    888007 2010  9  2      9.2      1.8     74.7      2.0      0.0
    888007 2010  9  3      9.1      2.1     73.4      2.2      0.0
    888007 2010  9  4      9.4      2.8     74.8      2.1      0.0
    888007 2010  9  5     11.0      2.2     78.4      1.6      0.0
    888007 2010  9  6     12.7      2.2     75.6      2.0      0.0
    888007 2010  9  7     14.1      3.0     61.3      3.9      0.0
    888007 2010  9  8     14.5      4.5     56.2      4.7      0.0
    888007 2010  9  9     14.0      3.9     58.9      4.2      0.0
    888007 2010  9 10     13.0      6.5     63.3      3.3      0.0
    888007 2010  9 11     11.0      7.8     86.7      3.1      4.3
    888007 2010  9 12     11.1      7.1     89.8      2.2     33.3
    888007 2010  9 13     10.1      6.9     83.5      3.1     27.8
    888007 2010  9 14      9.1      7.1     84.9      4.2     21.5
    888007 2010  9 15      6.8      6.1     82.4      2.3     38.6
    888007 2010  9 16      7.4      7.7     89.1      3.2     23.6
    888007 2010  9 17      7.0      6.6     87.5      3.8     43.8
    888007 2010  9 18      7.7      7.4     88.9      3.7     42.2
    888007 2010  9 19      8.2      6.6     85.5      2.5     15.0
    888007 2010  9 20      6.9      5.8     84.1      2.0      1.1
    888007 2010  9 21      7.2      6.0     80.3      2.6      1.2
    888007 2010  9 22      8.2      7.9     90.0      3.3     13.0
    888007 2010  9 23     10.2      7.9     91.8      2.4     38.3
    888007 2010  9 24      8.8      6.0     76.3      3.8     18.4
    888007 2010  9 25      8.5      1.9     61.7      4.0      0.0
    888007 2010  9 26      7.2      1.0     67.4      3.0      0.0
    888007 2010  9 27      5.9      0.7     71.3      2.4      0.0
    888007 2010  9 28      4.5      0.9     71.8      2.1      0.0
    888007 2010  9 29      3.3      2.6     76.7      1.9      0.0
    888007 2010  9 30      4.7      1.7     73.3      2.8      0.0
    888007 2010 10  1      7.9      2.8     62.3      4.5      0.0
    888007 2010 10  2     10.0      7.3     58.4      6.3      0.0
    888007 2010 10  3     12.1      7.9     68.2      6.3      1.5
    888007 2010 10  4     11.4      7.9     84.6      4.8     23.7
    888007 2010 10  5     12.5      7.9     77.8      5.4     51.0
    888007 2010 10  6     10.2      8.0     87.3      4.5     26.1
    888007 2010 10  7     10.0      5.6     80.8      3.0     69.6
    888007 2010 10  8      7.9      2.0     83.1      1.7      0.0
    888007 2010 10  9      5.4      1.7     84.5      1.7      0.0
    888007 2010 10 10      4.9      3.6     83.1      1.8      0.0
    888007 2010 10 11      4.0      3.4     84.0      2.3      0.0
    888007 2010 10 12      2.8      2.6     84.0      2.1      0.0
    888007 2010 10 13      3.7      7.7     88.7      1.9      0.0
    888007 2010 10 14      5.2      5.2     75.2      3.5      3.6
    888007 2010 10 15      2.3      2.4     70.5      1.7      0.0
    888007 2010 10 16     -0.0      3.2     77.9      1.8      0.0
    888007 2010 10 17      2.9      6.1     79.0      3.2      0.0
    888007 2010 10 18      5.7      7.4     86.6      4.0     23.6
    888007 2010 10 19      4.0      6.6     79.5      3.8     49.1
    888007 2010 10 20     -0.1      3.4     69.4      2.9      0.0
    888007 2010 10 21     -1.6      7.3     87.3      2.4      4.3
    888007 2010 10 22     -0.6      6.5     89.2      2.8     69.7
    888007 2010 10 23     -1.1      1.6     85.2      2.1     29.7
    888007 2010 10 24     -2.0      2.6     82.8      2.6      0.0
    888007 2010 10 25     -0.5      4.8     85.1      2.1      4.4
    888007 2010 10 26     -0.5      7.3     81.8      3.0      5.9
    888007 2010 10 27      4.5      7.7     87.0      5.5     17.0
    888007 2010 10 28      4.9      7.1     88.8      3.6     76.6
    888007 2010 10 29      5.3      7.9     90.7      4.2     47.0
    888007 2010 10 30      8.2      7.2     78.2      5.0     37.5
    888007 2010 10 31      6.8      6.8     79.3      4.7      7.3
    888007 2010 11  1      3.0      4.0     83.9      2.9     27.7
    888007 2010 11  2      4.3      7.8     83.3      5.1      6.6
    888007 2010 11  3      5.3      7.4     86.3      4.3     52.7
    888007 2010 11  4      2.6      6.4     85.7      3.9     63.6
    888007 2010 11  5      2.2      6.4     89.3      2.3     24.0
    888007 2010 11  6     -0.2      3.8     85.1      2.7      0.1
    888007 2010 11  7     -0.7      5.5     85.0      2.5     10.2
    888007 2010 11  8     -1.5      4.7     68.1      3.9      0.0
    888007 2010 11  9     -2.5      1.4     56.7      3.7      0.0
    888007 2010 11 10     -4.2      2.5     68.0      2.0      0.0
    888007 2010 11 11     -1.3      6.5     72.3      4.2      0.0
    888007 2010 11 12      2.9      6.4     69.9      3.4      0.0
    888007 2010 11 13      0.5      7.0     85.1      1.5      0.0
    888007 2010 11 14      0.7      7.3     92.0      1.3      3.2
    888007 2010 11 15      0.4      5.6     89.7      2.2      9.1
    888007 2010 11 16      1.0      6.8     88.8      2.6     35.2
    888007 2010 11 17     -1.1      0.8     75.4      3.1      4.2
    888007 2010 11 18     -3.3      2.6     66.2      2.7      0.0
    888007 2010 11 19     -1.9      2.8     58.7      3.3      0.0
    888007 2010 11 20     -2.5      4.9     61.8      3.0      0.0
    888007 2010 11 21      1.2      7.3     73.7      2.5      0.0
    888007 2010 11 22     -1.2      4.5     83.8      1.9      0.0
    888007 2010 11 23     -4.2      1.6     67.6      3.1      0.0
    888007 2010 11 24     -6.8      2.2     59.7      3.8      0.0
    888007 2010 11 25     -9.1      0.3     57.8      3.1      0.0
    888007 2010 11 26    -10.5      1.7     57.1      3.5      0.0
    888007 2010 11 27     -8.4      4.3     55.8      4.4      0.0
    888007 2010 11 28     -7.8      3.3     53.8      4.5      0.0
    888007 2010 11 29     -7.7      1.2     57.5      4.2      0.0
    888007 2010 11 30    -12.5      0.7     65.8      2.6      0.0
    888007 2010 12  1    -14.8      0.2     77.0      2.4      0.0
    888007 2010 12  2    -14.9      0.5     80.6      2.2      0.0
    888007 2010 12  3    -13.4      2.8     81.6      2.3      0.0
    888007 2010 12  4     -9.6      4.4     84.6      2.7      0.2
    888007 2010 12  5     -8.9      4.4     88.1      1.8      9.4
    888007 2010 12  6    -13.1      1.9     86.4      2.0      0.0
    888007 2010 12  7     -8.8      5.8     86.2      2.7      0.0
    888007 2010 12  8     -4.8      5.7     89.9      2.2      7.8
    888007 2010 12  9    -10.4      3.8     88.0      2.1      1.0
    888007 2010 12 10     -5.2      7.7     92.2      2.6      7.6
    888007 2010 12 11      1.4      7.1     91.4      5.0     53.7
    888007 2010 12 12     -5.5      4.7     85.7      2.1      5.3
    888007 2010 12 13     -8.5      3.1     89.2      1.7      1.1
    888007 2010 12 14     -7.5      5.9     90.6      1.8      0.9
    888007 2010 12 15     -7.3      5.6     90.1      2.6      0.0
    888007 2010 12 16     -4.8      5.8     84.9      2.9     45.2
    888007 2010 12 17    -11.3      2.2     79.8      3.9      0.1
    888007 2010 12 18     -3.2      7.4     59.0      3.8      0.0
    888007 2010 12 19     -6.7      6.3     69.3      2.9      0.0
    888007 2010 12 20     -9.7      5.5     72.0      2.8      0.0
    888007 2010 12 21    -11.8      4.8     86.1      2.3      6.8
    888007 2010 12 22    -10.3      6.6     86.8      2.4      4.3
    888007 2010 12 23     -5.3      7.3     90.5      2.5     17.0
    888007 2010 12 24     -7.2      5.6     86.7      2.8     15.2
    888007 2010 12 25    -11.7      5.1     82.4      2.9      0.9
    888007 2010 12 26    -16.6      1.2     81.1      2.6      0.7
    888007 2010 12 27    -18.2      2.1     80.7      2.4      0.0
    888007 2010 12 28    -16.6      2.9     81.1      2.1      0.0
    888007 2010 12 29    -10.2      7.2     81.6      2.7      0.0
    888007 2010 12 30     -5.3      7.5     90.7      2.3     15.2
    888007 2010 12 31     -0.7      7.6     88.2      3.8     10.2
    888007 2011  1  1      2.4      4.8     69.8      4.0     46.4
    888007 2011  1  2     -4.6      2.2     87.3      1.9      0.1
    888007 2011  1  3     -5.8      7.6     90.0      2.2      5.1
    888007 2011  1  4     -0.9      7.5     92.2      2.4     20.5
    888007 2011  1  5      1.0      7.7     84.1      3.3      3.0
    888007 2011  1  6      0.4      7.8     74.8      3.1      1.0
    888007 2011  1  7     -2.2      6.4     89.7      2.2     22.1
    888007 2011  1  8     -1.0      7.6     80.8      3.6      2.7
    888007 2011  1  9      1.7      7.4     86.4      4.6     12.3
    888007 2011  1 10      0.5      7.3     84.7      2.9     48.8
    888007 2011  1 11      0.1      7.8     94.9      1.4     64.8
    888007 2011  1 12     -6.3      4.5     90.6      1.8     36.1
    888007 2011  1 13     -5.8      7.2     89.4      2.8      0.0
    888007 2011  1 14     -1.2      7.1     89.3      3.1     27.3
    888007 2011  1 15      1.1      7.9     84.4      3.4      9.7
    888007 2011  1 16      2.0      7.9     94.5      2.7     42.6
    888007 2011  1 17      2.1      7.4     94.1      2.2     66.2
    888007 2011  1 18      0.6      6.5     95.3      1.4     41.2
    888007 2011  1 19     -0.3      4.6     93.3      1.2     16.5
    888007 2011  1 20     -2.9      4.9     88.6      2.1      0.0
    888007 2011  1 21     -0.2      7.5     94.2      1.7     28.7
    888007 2011  1 22      0.3      7.6     94.9      1.5      4.1
    888007 2011  1 23      1.0      6.7     95.9      1.4     11.7
    888007 2011  1 24      1.1      7.5     95.3      1.7      4.1
    888007 2011  1 25     -2.9      2.7     88.5      2.2     24.4
    888007 2011  1 26     -7.1      2.2     85.1      2.2      0.0
    888007 2011  1 27     -7.8      3.9     85.4      2.5      0.0
    888007 2011  1 28     -4.0      7.4     87.9      2.4      0.2
    888007 2011  1 29      0.9      6.1     79.3      3.4     34.7
    888007 2011  1 30     -1.1      7.5     85.0      2.2      1.3
    888007 2011  1 31      1.5      7.5     93.5      2.2     34.0
    888007 2011  2  1      1.8      7.4     92.8      2.3     43.5
    888007 2011  2  2      1.3      7.4     92.9      2.2     36.3
    888007 2011  2  3      0.4      6.9     91.3      2.5     50.4
    888007 2011  2  4      2.0      7.2     82.2      4.4     44.3
    888007 2011  2  5      0.3      7.2     92.4      1.9     35.9
    888007 2011  2  6      1.2      7.1     92.4      2.3     28.2
    888007 2011  2  7      1.4      7.6     92.8      2.0     39.9
    888007 2011  2  8      0.3      6.5     91.6      2.1      6.3
    888007 2011  2  9     -1.9      6.1     83.0      2.3     12.8
    888007 2011  2 10     -0.0      7.8     93.6      2.7     27.4
    888007 2011  2 11     -3.7      1.0     70.9      3.1     18.0
    888007 2011  2 12    -10.9      2.8     69.5      3.5      0.0
    888007 2011  2 13     -5.2      5.1     58.1      5.0      0.0
    888007 2011  2 14     -1.9      7.4     50.0      7.6      0.0
    888007 2011  2 15     -3.3      6.9     55.0      4.6      1.1
    888007 2011  2 16     -3.0      7.0     54.6      4.0      0.2
    888007 2011  2 17     -2.2      7.2     59.0      3.2      0.0
    888007 2011  2 18     -5.2      6.1     69.5      2.8      0.0
    888007 2011  2 19     -9.9      1.3     75.2      2.6      0.0
    888007 2011  2 20    -10.8      1.7     73.4      2.2      0.0
    888007 2011  2 21    -11.1      1.1     74.8      2.5      0.0
    888007 2011  2 22    -10.4      2.3     68.2      3.1      0.0
    888007 2011  2 23     -7.8      4.0     56.5      4.4      0.0
    888007 2011  2 24     -1.6      7.7     78.9      4.0      5.3
    888007 2011  2 25      2.5      7.7     90.3      3.2     12.1
    888007 2011  2 26      1.8      7.8     93.1      1.6     25.4
    888007 2011  2 27      0.8      7.9     93.5      1.2      9.6
    888007 2011  2 28      0.2      3.3     90.5      1.1      3.5
    888007 2011  3  1     -1.9      7.3     89.9      2.1      0.6
    888007 2011  3  2     -1.1      5.9     86.9      2.8      7.6
    888007 2011  3  3      0.1      6.6     91.3      1.4     20.3
    888007 2011  3  4      0.6      7.3     90.6      2.4      3.7
    888007 2011  3  5     -0.0      5.9     63.9      4.2     22.9
    888007 2011  3  6     -3.8      5.8     64.9      2.2      1.1
    888007 2011  3  7     -0.6      7.8     89.4      2.5     26.1
    888007 2011  3  8      1.3      7.4     82.8      4.4     23.2
    888007 2011  3  9     -0.4      7.5     89.1      2.5     36.7
    888007 2011  3 10     -3.6      6.6     82.3      2.0     31.3
    888007 2011  3 11     -3.5      7.3     83.6      3.1      0.1
    888007 2011  3 12     -0.3      6.5     83.2      1.9     46.4
    888007 2011  3 13     -1.2      7.9     89.3      2.1      6.3
    888007 2011  3 14      0.1      3.4     80.9      2.0     29.4
    888007 2011  3 15      2.5      7.4     67.4      2.8      0.0
    888007 2011  3 16      1.2      5.3     42.2      3.7      0.0
    888007 2011  3 17      0.3      6.8     50.9      3.3      0.0
    888007 2011  3 18     -0.3      7.0     87.2      1.5     14.5
    888007 2011  3 19      0.8      4.1     80.0      1.6     15.5
    888007 2011  3 20      1.7      7.7     82.3      2.2      0.0
    888007 2011  3 21      2.3      7.6     92.7      3.0     85.5
    888007 2011  3 22      2.8      6.9     83.6      3.7    205.0
    888007 2011  3 23      2.4      7.6     90.6      3.5     25.1
    888007 2011  3 24      1.6      7.4     76.6      3.6    103.9
    888007 2011  3 25     -0.8      5.2     63.2      3.2      1.1
    888007 2011  3 26     -2.9      2.4     62.1      1.7      0.4
    888007 2011  3 27      0.1      7.4     80.2      2.5     10.2
    888007 2011  3 28      0.1      7.3     80.4      2.1      7.9
    888007 2011  3 29      0.3      5.2     71.8      2.5     43.3
    888007 2011  3 30     -2.0      3.7     60.4      2.6      0.0
    888007 2011  3 31      2.9      7.4     64.1      3.9      0.0
    888007 2011  4  1      3.1      7.6     74.3      2.3      1.8
    888007 2011  4  2      3.6      7.9     90.9      3.0      9.2
    888007 2011  4  3      1.4      7.0     90.3      1.6     37.2
    888007 2011  4  4      2.8      6.9     82.5      2.7      9.8
    888007 2011  4  5      2.4      7.8     91.5      2.5     11.4
    888007 2011  4  6      2.9      7.6     88.6      2.2     66.9
    888007 2011  4  7      2.9      7.3     83.9      4.0     50.2
    888007 2011  4  8      3.8      6.5     79.7      4.9     71.5
    888007 2011  4  9      1.9      6.2     74.8      1.8      7.1
    888007 2011  4 10      4.3      7.5     76.0      1.5      0.0
    888007 2011  4 11      4.1      7.2     83.6      1.7      0.6
    888007 2011  4 12      3.8      6.6     71.9      2.7     10.6
    888007 2011  4 13      2.2      2.9     72.5      1.5      0.0
    888007 2011  4 14      1.7      7.4     83.1      2.1      0.0
    888007 2011  4 15      3.3      7.8     89.2      1.5     14.5
    888007 2011  4 16      2.8      7.4     91.9      1.6     17.0
    888007 2011  4 17      3.4      7.7     91.5      1.7     31.5
    888007 2011  4 18      5.2      3.6     79.8      1.3     14.4
    888007 2011  4 19      6.3      6.3     71.7      1.8      0.0
    888007 2011  4 20      6.2      6.5     73.3      1.1      0.6
    888007 2011  4 21      6.2      6.9     73.3      1.3      0.5
    888007 2011  4 22      8.2      2.9     65.5      1.9      0.0
    888007 2011  4 23      9.6      3.2     59.8      2.4      0.0
    888007 2011  4 24      8.7      4.9     60.5      1.9      0.0
    888007 2011  4 25      6.3      7.5     73.1      1.6      0.0
    888007 2011  4 26      4.5      4.1     67.4      1.9      2.3
    888007 2011  4 27      6.3      0.8     60.0      1.8      0.0
    888007 2011  4 28      7.2      3.6     59.9      1.6      0.0
    888007 2011  4 29      8.0      1.1     57.6      1.8      0.0
    888007 2011  4 30      8.0      2.8     56.2      1.6      0.0
    888007 2011  5  1      7.9      3.2     60.2      2.0      0.0
    888007 2011  5  2      6.7      6.4     60.9      1.9      0.4
    888007 2011  5  3      5.2      4.6     63.4      1.8      0.0
    888007 2011  5  4      5.6      6.1     65.1      2.0      0.0
    888007 2011  5  5      5.2      5.9     64.6      1.7      0.0
    888007 2011  5  6      5.1      6.9     70.4      1.4      0.0
    888007 2011  5  7      9.8      4.7     64.9      2.5     10.0
    888007 2011  5  8     13.8      4.0     40.5      4.4      0.0
    888007 2011  5  9     14.2      2.6     43.8      3.9      0.0
    888007 2011  5 10     10.0      7.2     77.2      2.0      3.0
    888007 2011  5 11      9.8      4.2     68.5      1.6     10.3
    888007 2011  5 12      7.2      7.0     84.7      1.4      0.0
    888007 2011  5 13      6.3      6.7     82.4      1.6      4.6
    888007 2011  5 14      7.1      6.0     75.8      1.4     21.1
    888007 2011  5 15      7.1      6.9     82.5      1.9      2.9
    888007 2011  5 16      6.5      6.9     79.1      1.3      2.3
    888007 2011  5 17      5.5      6.8     82.6      1.9     10.2
    888007 2011  5 18      5.4      7.4     86.5      2.5      7.4
    888007 2011  5 19      6.1      6.6     82.8      3.0     21.8
    888007 2011  5 20      5.1      7.5     81.3      2.5     19.7
    888007 2011  5 21      5.7      7.1     81.3      2.6     12.8
    888007 2011  5 22      7.7      7.4     80.1      2.9      4.0
    888007 2011  5 23      6.7      7.0     77.7      3.6     25.8
    888007 2011  5 24      3.8      7.6     83.6      3.7     55.5
    888007 2011  5 25      3.1      7.2     86.5      2.4    113.5
    888007 2011  5 26      5.2      7.8     83.4      1.8     24.8
    888007 2011  5 27      5.8      7.0     77.3      1.9      1.8
    888007 2011  5 28      2.5      7.8     85.2      2.0      1.3
    888007 2011  5 29      3.1      7.2     85.3      2.6     36.3
    888007 2011  5 30      4.2      6.9     79.0      2.4     38.6
    888007 2011  5 31      4.3      6.6     86.1      1.6      8.4
    888007 2011  6  1      6.3      7.0     84.1      2.5      1.1
    888007 2011  6  2      8.3      7.2     86.4      2.2     55.1
    888007 2011  6  3     10.5      6.4     84.8      1.7     15.0
    888007 2011  6  4      9.9      3.9     68.5      2.5      5.7
    888007 2011  6  5     10.8      2.1     65.6      1.8      0.0
    888007 2011  6  6      9.1      7.8     89.2      1.7      0.0
    888007 2011  6  7     10.7      7.6     89.4      1.2     34.1
    888007 2011  6  8     13.7      6.7     78.7      1.5      0.5
    888007 2011  6  9      9.6      7.1     90.5      1.3      7.1
    888007 2011  6 10      9.5      7.7     85.4      1.3      9.1
    888007 2011  6 11     11.4      6.8     82.4      1.2      0.4
